genome_name	ncbi_acc
GTDB_02870	GCF_000336855.1
GTDB_02871	GCF_000336875.1
GTDB_02872	GCF_000336895.1
GTDB_02873	GCF_000336915.1
GTDB_02874	GCF_000336935.1
GTDB_02875	GCF_000336955.1
GTDB_02876	GCF_000336975.1
GTDB_02877	GCF_000336995.1
GTDB_02878	GCF_000337015.1
GTDB_02879	GCF_000337035.1
GTDB_02880	GCF_000337055.1
GTDB_02881	GCF_000337075.1
GTDB_02882	GCF_000337095.1
GTDB_02883	GCF_000337115.1
GTDB_02884	GCF_000337135.1
GTDB_02885	GCF_000337155.1
GTDB_02886	GCF_000337175.1
GTDB_02887	GCF_000337195.1
GTDB_02888	GCF_000337215.1
GTDB_02889	GCF_000337235.1
GTDB_02890	GCF_000337255.1
GTDB_02891	GCF_000337275.1
GTDB_02892	GCF_000337295.1
GTDB_02893	GCF_000337315.1
GTDB_02894	GCF_000337335.1
GTDB_02895	GCF_000337355.1
GTDB_02896	GCF_000337375.1
GTDB_02897	GCF_000337395.1
GTDB_02898	GCF_000337415.1
GTDB_02899	GCF_000337435.1
GTDB_02900	GCF_000337455.1
GTDB_02901	GCF_000337475.1
GTDB_02902	GCF_000337495.1
GTDB_02903	GCF_000337515.1
GTDB_02904	GCF_000337535.1
GTDB_02905	GCF_000337555.1
GTDB_02906	GCF_000337575.1
GTDB_02907	GCF_000337595.1
GTDB_02908	GCF_000337615.1
GTDB_02909	GCF_000337635.1
GTDB_02910	GCF_000337675.1
GTDB_02911	GCF_000337695.1
GTDB_02912	GCF_000337715.1
GTDB_02913	GCF_000337735.1
GTDB_02914	GCF_000337755.1
GTDB_02915	GCF_000337775.1
GTDB_02916	GCF_000337795.1
GTDB_02917	GCF_000337815.1
GTDB_02918	GCF_000337835.1
GTDB_02919	GCF_000337855.1
GTDB_02920	GCF_000337875.1
GTDB_02921	GCF_000337895.1
GTDB_02922	GCF_000337915.1
GTDB_02923	GCF_000338055.1
GTDB_02924	GCF_000338095.1
GTDB_02925	GCF_000338295.1
GTDB_02926	GCF_000338455.1
GTDB_02927	GCF_000340315.1
GTDB_02928	GCF_000340335.1
GTDB_02929	GCF_000340375.1
GTDB_02930	GCF_000340415.1
GTDB_02931	GCF_000340435.2
GTDB_02932	GCF_000340475.1
GTDB_02933	GCF_000340565.2
GTDB_02934	GCF_000340795.1
GTDB_02935	GCF_000340825.1
GTDB_02936	GCF_000340845.1
GTDB_02937	GCF_000340865.1
GTDB_02938	GCF_000340885.1
GTDB_02939	GCF_000340905.1
GTDB_02940	GCF_000340925.1
GTDB_02941	GCF_000340945.1
GTDB_02942	GCF_000340965.1
GTDB_02943	GCF_000340985.1
GTDB_02944	GCF_000341005.1
GTDB_02945	GCF_000341025.1
GTDB_02946	GCF_000341045.1
GTDB_02947	GCF_000341065.1
GTDB_02948	GCF_000341085.1
GTDB_02949	GCF_000341105.1
GTDB_02950	GCF_000341125.1
GTDB_02951	GCF_000341145.1
GTDB_02952	GCF_000341165.1
GTDB_02953	GCF_000341185.1
GTDB_02954	GCF_000341205.1
GTDB_02955	GCF_000341225.1
GTDB_02956	GCF_000341245.1
GTDB_02957	GCF_000341265.1
GTDB_02958	GCF_000341345.1
GTDB_02959	GCF_000341355.1
GTDB_02960	GCF_000341385.1
GTDB_02961	GCF_000341395.1
GTDB_02962	GCF_000341505.1
GTDB_02963	GCF_000341525.1
GTDB_02964	GCF_000341545.2
GTDB_02965	GCF_000341615.1
GTDB_02966	GCF_000341735.1
GTDB_02967	GCF_000341795.1
GTDB_02968	GCF_000341895.1
GTDB_02969	GCF_000341965.1
GTDB_02970	GCF_000342005.1
GTDB_02971	GCF_000342045.1
GTDB_02972	GCF_000342105.1
GTDB_02973	GCF_000342125.1
GTDB_02974	GCF_000342165.1
GTDB_02975	GCF_000342265.1
GTDB_02976	GCF_000342445.1
GTDB_02977	GCF_000344135.1
GTDB_02978	GCF_000344155.1
GTDB_02979	GCF_000344175.1
GTDB_02980	GCF_000344275.1
GTDB_02981	GCF_000344315.1
GTDB_02982	GCF_000344615.1
GTDB_02983	GCF_000344785.1
GTDB_02984	GCF_000344805.1
GTDB_02985	GCF_000346295.1
GTDB_02986	GCF_000346315.1
GTDB_02987	GCF_000346425.1
GTDB_02988	GCF_000346485.2
GTDB_02989	GCF_000346505.1
GTDB_02990	GCF_000346595.1
GTDB_02991	GCF_000346615.1
GTDB_02992	GCF_000346635.1
GTDB_02993	GCF_000346755.1
GTDB_02994	GCF_000346775.1
GTDB_02995	GCF_000346955.1
GTDB_02996	GCF_000347035.1
GTDB_02997	GCF_000347075.1
GTDB_02998	GCF_000347175.1
GTDB_02999	GCF_000347295.2
GTDB_03000	GCF_000347595.1
GTDB_03001	GCF_000347635.1
GTDB_03002	GCF_000347675.2
GTDB_03003	GCF_000347695.1
GTDB_03004	GCF_000347775.1
GTDB_03005	GCF_000347915.1
GTDB_03006	GCF_000347995.1
GTDB_03007	GCF_000348665.1
GTDB_03008	GCF_000348685.1
GTDB_03009	GCF_000348725.1
GTDB_03010	GCF_000348745.1
GTDB_03011	GCF_000348805.1
GTDB_03012	GCF_000348905.1
GTDB_03013	GCF_000348925.1
GTDB_03014	GCF_000348945.1
GTDB_03015	GCF_000349205.1
GTDB_03016	GCF_000349325.1
GTDB_03017	GCF_000349545.1
GTDB_03018	GCF_000349565.1
GTDB_03019	GCF_000349585.1
GTDB_03020	GCF_000349605.1
GTDB_03021	GCF_000349725.1
GTDB_03022	GCF_000349845.1
GTDB_03023	GCF_000349945.1
GTDB_03024	GCF_000349975.1
GTDB_03025	GCF_000350085.1
GTDB_03026	GCF_000350105.1
GTDB_03027	GCF_000350145.1
GTDB_03028	GCF_000350165.1
GTDB_03029	GCF_000350305.1
GTDB_03030	GCF_000350385.1
GTDB_03031	GCF_000350485.1
GTDB_03032	GCF_000350525.1
GTDB_03033	GCF_000350545.1
GTDB_03034	GCF_000350705.1
GTDB_03035	GCF_000353245.1
GTDB_03036	GCF_000353265.2
GTDB_03037	GCF_000353425.1
GTDB_03038	GCF_000353565.1
GTDB_03039	GCF_000354175.2
GTDB_03040	GCF_000355675.1
GTDB_03041	GCF_000355695.1
GTDB_03042	GCF_000355765.4
GTDB_03043	GCF_000355805.1
GTDB_03044	GCF_000355905.1
GTDB_03045	GCF_000359125.1
GTDB_03046	GCF_000359525.1
GTDB_03047	GCF_000359605.1
GTDB_03048	GCF_000359745.1
GTDB_03049	GCF_000363885.1
GTDB_03050	GCF_000363985.1
GTDB_03051	GCF_000364165.1
GTDB_03052	GCF_000364185.1
GTDB_03053	GCF_000364225.1
GTDB_03054	GCF_000364245.1
GTDB_03055	GCF_000364285.1
GTDB_03056	GCF_000364425.1
GTDB_03057	GCF_000364445.1
GTDB_03058	GCF_000364565.1
GTDB_03059	GCF_000364605.1
GTDB_03060	GCF_000364625.1
GTDB_03061	GCF_000364705.1
GTDB_03062	GCF_000364725.1
GTDB_03063	GCF_000364805.1
GTDB_03064	GCF_000364845.1
GTDB_03065	GCF_000364865.1
GTDB_03066	GCF_000365005.1
GTDB_03067	GCF_000365025.1
GTDB_03068	GCF_000365385.1
GTDB_03069	GCF_000365405.2
GTDB_03070	GCF_000365425.1
GTDB_03071	GCF_000367085.1
GTDB_03072	GCF_000367185.1
GTDB_03073	GCF_000367205.1
GTDB_03074	GCF_000367345.1
GTDB_03075	GCF_000367365.1
GTDB_03076	GCF_000367405.1
GTDB_03077	GCF_000367425.1
GTDB_03078	GCF_000367445.1
GTDB_03079	GCF_000367505.1
GTDB_03080	GCF_000367525.1
GTDB_03081	GCF_000367765.1
GTDB_03082	GCF_000367785.1
GTDB_03083	GCF_000367805.1
GTDB_03084	GCF_000367845.1
GTDB_03085	GCF_000367925.1
GTDB_03086	GCF_000367945.1
GTDB_03087	GCF_000367985.1
GTDB_03088	GCF_000368025.1
GTDB_03089	GCF_000368045.1
GTDB_03090	GCF_000368065.1
GTDB_03091	GCF_000368145.1
GTDB_03092	GCF_000368265.1
GTDB_03093	GCF_000368385.1
GTDB_03094	GCF_000368425.1
GTDB_03095	GCF_000368445.1
GTDB_03096	GCF_000368485.1
GTDB_03097	GCF_000368505.1
GTDB_03098	GCF_000368565.1
GTDB_03099	GCF_000368585.1
GTDB_03100	GCF_000368625.1
GTDB_03101	GCF_000368685.1
GTDB_03102	GCF_000368765.1
GTDB_03103	GCF_000368785.1
GTDB_03104	GCF_000368825.1
GTDB_03105	GCF_000368865.1
GTDB_03106	GCF_000368885.1
GTDB_03107	GCF_000368905.1
GTDB_03108	GCF_000368925.1
GTDB_03109	GCF_000368965.1
GTDB_03110	GCF_000368985.1
GTDB_03111	GCF_000369005.1
GTDB_03112	GCF_000369065.1
GTDB_03113	GCF_000369105.1
GTDB_03114	GCF_000369405.1
GTDB_03115	GCF_000369425.1
GTDB_03116	GCF_000369485.1
GTDB_03117	GCF_000369505.1
GTDB_03118	GCF_000369525.1
GTDB_03119	GCF_000369545.1
GTDB_03120	GCF_000369565.1
GTDB_03121	GCF_000369625.1
GTDB_03122	GCF_000369645.1
GTDB_03123	GCF_000369665.1
GTDB_03124	GCF_000369705.1
GTDB_03125	GCF_000369765.1
GTDB_03126	GCF_000369785.1
GTDB_03127	GCF_000369805.1
GTDB_03128	GCF_000370945.1
GTDB_03129	GCF_000371025.1
GTDB_03130	GCF_000371045.1
GTDB_03131	GCF_000371425.1
GTDB_03132	GCF_000371465.1
GTDB_03133	GCF_000371545.1
GTDB_03134	GCF_000371705.1
GTDB_03135	GCF_000371785.1
GTDB_03136	GCF_000371805.1
GTDB_03137	GCF_000371885.1
GTDB_03138	GCF_000371925.1
GTDB_03139	GCF_000371965.1
GTDB_03140	GCF_000372085.1
GTDB_03141	GCF_000372245.1
GTDB_03142	GCF_000372385.1
GTDB_03143	GCF_000372405.1
GTDB_03144	GCF_000372425.1
GTDB_03145	GCF_000372445.1
GTDB_03146	GCF_000372465.1
GTDB_03147	GCF_000372485.1
GTDB_03148	GCF_000372525.1
GTDB_03149	GCF_000372645.1
GTDB_03150	GCF_000372745.1
GTDB_03151	GCF_000372805.1
GTDB_03152	GCF_000372825.1
GTDB_03153	GCF_000372845.1
GTDB_03154	GCF_000372865.1
GTDB_03155	GCF_000372885.1
GTDB_03156	GCF_000372945.1
GTDB_03157	GCF_000372965.1
GTDB_03158	GCF_000372985.1
GTDB_03159	GCF_000373005.1
GTDB_03160	GCF_000373045.1
GTDB_03161	GCF_000373105.1
GTDB_03162	GCF_000373125.1
GTDB_03163	GCF_000373145.1
GTDB_03164	GCF_000373165.1
GTDB_03165	GCF_000373185.1
GTDB_03166	GCF_000373205.1
GTDB_03167	GCF_000373245.1
GTDB_03168	GCF_000373265.1
GTDB_03169	GCF_000373345.1
GTDB_03170	GCF_000373365.1
GTDB_03171	GCF_000373385.1
GTDB_03172	GCF_000373465.1
GTDB_03173	GCF_000373485.1
GTDB_03174	GCF_000373545.1
GTDB_03175	GCF_000373565.1
GTDB_03176	GCF_000373585.1
GTDB_03177	GCF_000373625.1
GTDB_03178	GCF_000373645.1
GTDB_03179	GCF_000373665.1
GTDB_03180	GCF_000373685.1
GTDB_03181	GCF_000373725.1
GTDB_03182	GCF_000373745.1
GTDB_03183	GCF_000373765.1
GTDB_03184	GCF_000373785.1
GTDB_03185	GCF_000373805.1
GTDB_03186	GCF_000373865.1
GTDB_03187	GCF_000373885.1
GTDB_03188	GCF_000373905.1
GTDB_03189	GCF_000373925.1
GTDB_03190	GCF_000373945.1
GTDB_03191	GCF_000373965.1
GTDB_03192	GCF_000373985.1
GTDB_03193	GCF_000374005.1
GTDB_03194	GCF_000374025.1
GTDB_03195	GCF_000374045.1
GTDB_03196	GCF_000374065.1
GTDB_03197	GCF_000374085.1
GTDB_03198	GCF_000374105.1
GTDB_03199	GCF_000374125.1
GTDB_03200	GCF_000374145.1
GTDB_03201	GCF_000374165.1
GTDB_03202	GCF_000374185.1
GTDB_03203	GCF_000374205.1
GTDB_03204	GCF_000374245.1
GTDB_03205	GCF_000374285.1
GTDB_03206	GCF_000374305.1
GTDB_03207	GCF_000374325.1
GTDB_03208	GCF_000374345.1
GTDB_03209	GCF_000374365.1
GTDB_03210	GCF_000374385.1
GTDB_03211	GCF_000374405.1
GTDB_03212	GCF_000374425.1
GTDB_03213	GCF_000374445.1
GTDB_03214	GCF_000374465.1
GTDB_03215	GCF_000374485.1
GTDB_03216	GCF_000374505.1
GTDB_03217	GCF_000374525.1
GTDB_03218	GCF_000374545.1
GTDB_03219	GCF_000374565.1
GTDB_03220	GCF_000374585.1
GTDB_03221	GCF_000374605.1
GTDB_03222	GCF_000374625.1
GTDB_03223	GCF_000374645.1
GTDB_03224	GCF_000374805.1
GTDB_03225	GCF_000374825.1
GTDB_03226	GCF_000374845.1
GTDB_03227	GCF_000374865.1
GTDB_03228	GCF_000374905.1
GTDB_03229	GCF_000374925.1
GTDB_03230	GCF_000374945.1
GTDB_03231	GCF_000375365.1
GTDB_03232	GCF_000375405.1
GTDB_03233	GCF_000375425.1
GTDB_03234	GCF_000375445.1
GTDB_03235	GCF_000375465.1
GTDB_03236	GCF_000375485.1
GTDB_03237	GCF_000375525.1
GTDB_03238	GCF_000375545.1
GTDB_03239	GCF_000375625.1
GTDB_03240	GCF_000375645.1
GTDB_03241	GCF_000375725.1
GTDB_03242	GCF_000376105.1
GTDB_03243	GCF_000376125.1
GTDB_03244	GCF_000376225.1
GTDB_03245	GCF_000376245.1
GTDB_03246	GCF_000376265.1
GTDB_03247	GCF_000376325.1
GTDB_03248	GCF_000376345.1
GTDB_03249	GCF_000376385.1
GTDB_03250	GCF_000376405.1
GTDB_03251	GCF_000376425.1
GTDB_03252	GCF_000376445.1
GTDB_03253	GCF_000376545.2
GTDB_03254	GCF_000376565.1
GTDB_03255	GCF_000376585.1
GTDB_03256	GCF_000376625.1
GTDB_03257	GCF_000376645.1
GTDB_03258	GCF_000376665.1
GTDB_03259	GCF_000376785.1
GTDB_03260	GCF_000376805.1
GTDB_03261	GCF_000376825.1
GTDB_03262	GCF_000376845.1
GTDB_03263	GCF_000376865.1
GTDB_03264	GCF_000376885.1
GTDB_03265	GCF_000376925.1
GTDB_03266	GCF_000376945.1
GTDB_03267	GCF_000376965.1
GTDB_03268	GCF_000376985.1
GTDB_03269	GCF_000377005.1
GTDB_03270	GCF_000377025.1
GTDB_03271	GCF_000377125.1
GTDB_03272	GCF_000377145.1
GTDB_03273	GCF_000377165.1
GTDB_03274	GCF_000377185.1
GTDB_03275	GCF_000377205.1
GTDB_03276	GCF_000377265.1
GTDB_03277	GCF_000377345.1
GTDB_03278	GCF_000377405.1
GTDB_03279	GCF_000377445.1
GTDB_03280	GCF_000377505.1
GTDB_03281	GCF_000377525.1
GTDB_03282	GCF_000377565.1
GTDB_03283	GCF_000377625.1
GTDB_03284	GCF_000377645.1
GTDB_03285	GCF_000377665.1
GTDB_03286	GCF_000377705.1
GTDB_03287	GCF_000377745.1
GTDB_03288	GCF_000377765.1
GTDB_03289	GCF_000377785.1
GTDB_03290	GCF_000377845.1
GTDB_03291	GCF_000377905.1
GTDB_03292	GCF_000377945.1
GTDB_03293	GCF_000377965.1
GTDB_03294	GCF_000377985.1
GTDB_03295	GCF_000378005.1
GTDB_03296	GCF_000378025.1
GTDB_03297	GCF_000378045.1
GTDB_03298	GCF_000378065.1
GTDB_03299	GCF_000378085.1
GTDB_03300	GCF_000378105.1
GTDB_03301	GCF_000378125.1
GTDB_03302	GCF_000378145.1
GTDB_03303	GCF_000378165.1
GTDB_03304	GCF_000378185.1
GTDB_03305	GCF_000378205.1
GTDB_03306	GCF_000378225.1
GTDB_03307	GCF_000378245.1
GTDB_03308	GCF_000378345.1
GTDB_03309	GCF_000378385.1
GTDB_03310	GCF_000378405.1
GTDB_03311	GCF_000378425.1
GTDB_03312	GCF_000378445.1
GTDB_03313	GCF_000378465.1
GTDB_03314	GCF_000378485.1
GTDB_03315	GCF_000378505.1
GTDB_03316	GCF_000378605.1
GTDB_03317	GCF_000378625.1
GTDB_03318	GCF_000378725.1
GTDB_03319	GCF_000378745.1
GTDB_03320	GCF_000378765.1
GTDB_03321	GCF_000378825.1
GTDB_03322	GCF_000378845.1
GTDB_03323	GCF_000378945.1
GTDB_03324	GCF_000378965.1
GTDB_03325	GCF_000378985.1
GTDB_03326	GCF_000379005.1
GTDB_03327	GCF_000379025.1
GTDB_03328	GCF_000379065.1
GTDB_03329	GCF_000379085.1
GTDB_03330	GCF_000379105.1
GTDB_03331	GCF_000379125.1
GTDB_03332	GCF_000379145.1
GTDB_03333	GCF_000379165.1
GTDB_03334	GCF_000379185.1
GTDB_03335	GCF_000379365.1
GTDB_03336	GCF_000379425.1
GTDB_03337	GCF_000379445.1
GTDB_03338	GCF_000379465.1
GTDB_03339	GCF_000379485.1
GTDB_03340	GCF_000379525.1
GTDB_03341	GCF_000379545.1
GTDB_03342	GCF_000379565.1
GTDB_03343	GCF_000379605.1
GTDB_03344	GCF_000379625.1
GTDB_03345	GCF_000379645.1
GTDB_03346	GCF_000379665.1
GTDB_03347	GCF_000379685.1
GTDB_03348	GCF_000379705.1
GTDB_03349	GCF_000379725.1
GTDB_03350	GCF_000379765.1
GTDB_03351	GCF_000379805.1
GTDB_03352	GCF_000379825.1
GTDB_03353	GCF_000379845.1
GTDB_03354	GCF_000379865.1
GTDB_03355	GCF_000379885.1
GTDB_03356	GCF_000379925.1
GTDB_03357	GCF_000379965.1
GTDB_03358	GCF_000379985.1
GTDB_03359	GCF_000380005.1
GTDB_03360	GCF_000380025.1
GTDB_03361	GCF_000380045.1
GTDB_03362	GCF_000380065.1
GTDB_03363	GCF_000380085.1
GTDB_03364	GCF_000380105.1
GTDB_03365	GCF_000380125.1
GTDB_03366	GCF_000380145.1
GTDB_03367	GCF_000380165.1
GTDB_03368	GCF_000380185.1
GTDB_03369	GCF_000380205.1
GTDB_03370	GCF_000380225.1
GTDB_03371	GCF_000380245.2
GTDB_03372	GCF_000380285.1
GTDB_03373	GCF_000380335.1
GTDB_03374	GCF_000380365.1
GTDB_03375	GCF_000380465.1
GTDB_03376	GCF_000380485.1
GTDB_03377	GCF_000380505.1
GTDB_03378	GCF_000380565.1
GTDB_03379	GCF_000380605.1
GTDB_03380	GCF_000380645.1
GTDB_03381	GCF_000380965.1
GTDB_03382	GCF_000380985.1
GTDB_03383	GCF_000381005.1
GTDB_03384	GCF_000381025.1
GTDB_03385	GCF_000381065.1
GTDB_03386	GCF_000381085.1
GTDB_03387	GCF_000381125.1
GTDB_03388	GCF_000381245.1
GTDB_03389	GCF_000381265.1
GTDB_03390	GCF_000381345.1
GTDB_03391	GCF_000381365.1
GTDB_03392	GCF_000381465.1
GTDB_03393	GCF_000381505.1
GTDB_03394	GCF_000381525.1
GTDB_03395	GCF_000381545.1
GTDB_03396	GCF_000381565.1
GTDB_03397	GCF_000381585.1
GTDB_03398	GCF_000381605.1
GTDB_03399	GCF_000381625.1
GTDB_03400	GCF_000381725.1
GTDB_03401	GCF_000381745.1
GTDB_03402	GCF_000381765.1
GTDB_03403	GCF_000381785.1
GTDB_03404	GCF_000381825.1
GTDB_03405	GCF_000381865.1
GTDB_03406	GCF_000381885.1
GTDB_03407	GCF_000381905.1
GTDB_03408	GCF_000381925.1
GTDB_03409	GCF_000381945.1
GTDB_03410	GCF_000381965.1
GTDB_03411	GCF_000381985.1
GTDB_03412	GCF_000382045.1
GTDB_03413	GCF_000382065.1
GTDB_03414	GCF_000382125.1
GTDB_03415	GCF_000382145.1
GTDB_03416	GCF_000382165.1
GTDB_03417	GCF_000382185.1
GTDB_03418	GCF_000382205.1
GTDB_03419	GCF_000382225.1
GTDB_03420	GCF_000382245.1
GTDB_03421	GCF_000382265.1
GTDB_03422	GCF_000382285.1
GTDB_03423	GCF_000382305.1
GTDB_03424	GCF_000382325.1
GTDB_03425	GCF_000382345.1
GTDB_03426	GCF_000382365.1
GTDB_03427	GCF_000382385.1
GTDB_03428	GCF_000382405.1
GTDB_03429	GCF_000382425.1
GTDB_03430	GCF_000382445.1
GTDB_03431	GCF_000382485.1
GTDB_03432	GCF_000382705.1
GTDB_03433	GCF_000382805.1
GTDB_03434	GCF_000382825.1
GTDB_03435	GCF_000382885.1
GTDB_03436	GCF_000383095.1
GTDB_03437	GCF_000383235.1
GTDB_03438	GCF_000383295.1
GTDB_03439	GCF_000383315.1
GTDB_03440	GCF_000383415.1
GTDB_03441	GCF_000383435.1
GTDB_03442	GCF_000383455.1
GTDB_03443	GCF_000383475.1
GTDB_03444	GCF_000383495.1
GTDB_03445	GCF_000383535.1
GTDB_03446	GCF_000383575.1
GTDB_03447	GCF_000383595.1
GTDB_03448	GCF_000383615.1
GTDB_03449	GCF_000383655.1
GTDB_03450	GCF_000383675.1
GTDB_03451	GCF_000383775.1
GTDB_03452	GCF_000383795.1
GTDB_03453	GCF_000383855.1
GTDB_03454	GCF_000383875.1
GTDB_03455	GCF_000383895.1
GTDB_03456	GCF_000383915.1
GTDB_03457	GCF_000383935.1
GTDB_03458	GCF_000383955.1
GTDB_03459	GCF_000383975.1
GTDB_03460	GCF_000383995.1
GTDB_03461	GCF_000384015.1
GTDB_03462	GCF_000384035.1
GTDB_03463	GCF_000384075.1
GTDB_03464	GCF_000384115.1
GTDB_03465	GCF_000384135.1
GTDB_03466	GCF_000384155.1
GTDB_03467	GCF_000384175.1
GTDB_03468	GCF_000384195.1
GTDB_03469	GCF_000384215.1
GTDB_03470	GCF_000384235.1
GTDB_03471	GCF_000384255.1
GTDB_03472	GCF_000384295.1
GTDB_03473	GCF_000384315.1
GTDB_03474	GCF_000384335.2
GTDB_03475	GCF_000384355.1
GTDB_03476	GCF_000384375.1
GTDB_03477	GCF_000384395.1
GTDB_03478	GCF_000384415.1
GTDB_03479	GCF_000384435.1
GTDB_03480	GCF_000384455.1
GTDB_03481	GCF_000384475.1
GTDB_03482	GCF_000384555.1
GTDB_03483	GCF_000384655.1
GTDB_03484	GCF_000384965.1
GTDB_03485	GCF_000385135.1
GTDB_03486	GCF_000385175.1
GTDB_03487	GCF_000385215.1
GTDB_03488	GCF_000385335.1
GTDB_03489	GCF_000385375.1
GTDB_03490	GCF_000385395.1
GTDB_03491	GCF_000385415.1
GTDB_03492	GCF_000385435.1
GTDB_03493	GCF_000385525.1
GTDB_03494	GCF_000385565.1
GTDB_03495	GCF_000385925.1
GTDB_03496	GCF_000385945.1
GTDB_03497	GCF_000387765.1
GTDB_03498	GCF_000388115.1
GTDB_03499	GCF_000388175.3
GTDB_03500	GCF_000389635.1
GTDB_03501	GCF_000389715.1
GTDB_03502	GCF_000389825.1
GTDB_03503	GCF_000389965.1
GTDB_03504	GCF_000389985.1
GTDB_03505	GCF_000390185.1
GTDB_03506	GCF_000392615.1
GTDB_03507	GCF_000393875.1
GTDB_03508	GCF_000393895.1
GTDB_03509	GCF_000393935.1
GTDB_03510	GCF_000393955.1
GTDB_03511	GCF_000393975.1
GTDB_03512	GCF_000393995.1
GTDB_03513	GCF_000394035.1
GTDB_03514	GCF_000394055.1
GTDB_03515	GCF_000394615.1
GTDB_03516	GCF_000397065.2
GTDB_03517	GCF_000397185.1
GTDB_03518	GCF_000397205.1
GTDB_03519	GCF_000398865.1
GTDB_03520	GCF_000398925.1
GTDB_03521	GCF_000399165.1
GTDB_03522	GCF_000399525.1
GTDB_03523	GCF_000399585.1
GTDB_03524	GCF_000399605.1
GTDB_03525	GCF_000399625.1
GTDB_03526	GCF_000399645.1
GTDB_03527	GCF_000399685.1
GTDB_03528	GCF_000399705.1
GTDB_03529	GCF_000400205.1
GTDB_03530	GCF_000400425.1
GTDB_03531	GCF_000400485.1
GTDB_03532	GCF_000400505.1
GTDB_03533	GCF_000400635.2
GTDB_03534	GCF_000400715.1
GTDB_03535	GCF_000400735.1
GTDB_03536	GCF_000400875.1
GTDB_03537	GCF_000400935.1
GTDB_03538	GCF_000400955.1
GTDB_03539	GCF_000400995.2
GTDB_03540	GCF_000401175.1
GTDB_03541	GCF_000401215.1
GTDB_03542	GCF_000401235.1
GTDB_03543	GCF_000401255.1
GTDB_03544	GCF_000402035.1
GTDB_03545	GCF_000403135.1
GTDB_03546	GCF_000403195.1
GTDB_03547	GCF_000403215.1
GTDB_03548	GCF_000403255.1
GTDB_03549	GCF_000403275.1
GTDB_03550	GCF_000403295.1
GTDB_03551	GCF_000403315.2
GTDB_03552	GCF_000403335.2
GTDB_03553	GCF_000403355.2
GTDB_03554	GCF_000403375.2
GTDB_03555	GCF_000403395.2
GTDB_03556	GCF_000403415.2
GTDB_03557	GCF_000403435.2
GTDB_03558	GCF_000403455.2
GTDB_03559	GCF_000403475.2
GTDB_03560	GCF_000403495.2
GTDB_03561	GCF_000403645.1
GTDB_03562	GCF_000403725.1
GTDB_03563	GCF_000403785.1
GTDB_03564	GCF_000403845.2
GTDB_03565	GCF_000404025.1
GTDB_03566	GCF_000404125.1
GTDB_03567	GCF_000404165.1
GTDB_03568	GCF_000404225.1
GTDB_03569	GCF_000406085.2
GTDB_03570	GCF_000406265.1
GTDB_03571	GCF_000406285.1
GTDB_03572	GCF_000406305.1
GTDB_03573	GCF_000406925.1
GTDB_03574	GCF_000406945.1
GTDB_03575	GCF_000406965.1
GTDB_03576	GCF_000407005.1
GTDB_03577	GCF_000407025.1
GTDB_03578	GCF_000407145.1
GTDB_03579	GCF_000407165.1
GTDB_03580	GCF_000407185.1
GTDB_03581	GCF_000407205.1
GTDB_03582	GCF_000407225.1
GTDB_03583	GCF_000407245.1
GTDB_03584	GCF_000407285.1
GTDB_03585	GCF_000407365.1
GTDB_03586	GCF_000407445.1
GTDB_03587	GCF_000407485.1
GTDB_03588	GCF_000407505.1
GTDB_03589	GCF_000407525.1
GTDB_03590	GCF_000407545.1
GTDB_03591	GCF_000407565.1
GTDB_03592	GCF_000407585.1
GTDB_03593	GCF_000407605.1
GTDB_03594	GCF_000407765.1
GTDB_03595	GCF_000407925.1
GTDB_03596	GCF_000408885.1
GTDB_03597	GCF_000408945.1
GTDB_03598	GCF_000409305.1
GTDB_03599	GCF_000409325.1
GTDB_03600	GCF_000409345.1
GTDB_03601	GCF_000409775.1
GTDB_03602	GCF_000410515.1
GTDB_03603	GCF_000410575.1
GTDB_03604	GCF_000410635.1
GTDB_03605	GCF_000410815.1
GTDB_03606	GCF_000410875.1
GTDB_03607	GCF_000411115.1
GTDB_03608	GCF_000411135.1
GTDB_03609	GCF_000411155.1
GTDB_03610	GCF_000411175.1
GTDB_03611	GCF_000411235.1
GTDB_03612	GCF_000411255.1
GTDB_03613	GCF_000411295.1
GTDB_03614	GCF_000411355.1
GTDB_03615	GCF_000411375.1
GTDB_03616	GCF_000411415.1
GTDB_03617	GCF_000411455.1
GTDB_03618	GCF_000411475.1
GTDB_03619	GCF_000411515.1
GTDB_03620	GCF_000411535.1
GTDB_03621	GCF_000411555.1
GTDB_03622	GCF_000411675.1
GTDB_03623	GCF_000411995.1
GTDB_03624	GCF_000412185.1
GTDB_03625	GCF_000412265.2
GTDB_03626	GCF_000412335.2
GTDB_03627	GCF_000412635.1
GTDB_03628	GCF_000412675.1
GTDB_03629	GCF_000412695.1
GTDB_03630	GCF_000412715.1
GTDB_03631	GCF_000412995.1
GTDB_03632	GCF_000413015.1
GTDB_03633	GCF_000413035.1
GTDB_03634	GCF_000413055.1
GTDB_03635	GCF_000413315.1
GTDB_03636	GCF_000413455.1
GTDB_03637	GCF_000413895.1
GTDB_03638	GCF_000413935.1
GTDB_03639	GCF_000414115.1
GTDB_03640	GCF_000414175.1
GTDB_03641	GCF_000414345.1
GTDB_03642	GCF_000414445.1
GTDB_03643	GCF_000415185.1
GTDB_03644	GCF_000415505.1
GTDB_03645	GCF_000415925.1
GTDB_03646	GCF_000416235.1
