genome_name	ncbi_acc
PRJNA417962_2663	GCA_003521625.1
PRJNA417962_2664	GCA_003524665.1
PRJNA417962_2665	GCA_003529985.1
PRJNA417962_2666	GCA_003535095.1
PRJNA417962_2667	GCA_003534835.1
PRJNA417962_2668	GCA_003455255.1
PRJNA417962_2669	GCA_003452005.1
PRJNA417962_2670	GCA_003450675.1
PRJNA417962_2671	GCA_003448395.1
PRJNA417962_2672	GCA_003497195.1
PRJNA417962_2673	GCA_003452365.1
PRJNA417962_2674	GCA_003521525.1
PRJNA417962_2675	GCA_003521435.1
PRJNA417962_2676	GCA_003522735.1
PRJNA417962_2677	GCA_003448025.1
PRJNA417962_2678	GCA_003449535.1
PRJNA417962_2679	GCA_003484625.1
PRJNA417962_2680	GCA_003486925.1
PRJNA417962_2681	GCA_003457245.1
PRJNA417962_2682	GCA_003543815.1
PRJNA417962_2683	GCA_003538375.1
PRJNA417962_2684	GCA_003453135.1
PRJNA417962_2685	GCA_003518745.1
PRJNA417962_2686	GCA_003510085.1
PRJNA417962_2687	GCA_003530495.1
PRJNA417962_2688	GCA_003524615.1
PRJNA417962_2689	GCA_003484665.1
PRJNA417962_2690	GCA_003540595.1
PRJNA417962_2691	GCA_003516645.1
PRJNA417962_2692	GCA_003500745.1
PRJNA417962_2693	GCA_003517635.1
PRJNA417962_2694	GCA_003486485.1
PRJNA417962_2695	GCA_003542215.1
PRJNA417962_2696	GCA_003542035.1
PRJNA417962_2697	GCA_003543435.1
PRJNA417962_2698	GCA_003543675.1
PRJNA417962_2699	GCA_003543655.1
PRJNA417962_2700	GCA_003525385.1
PRJNA417962_2701	GCA_003525625.1
PRJNA417962_2702	GCA_003525695.1
PRJNA417962_2703	GCA_003525605.1
PRJNA417962_2704	GCA_003522485.1
PRJNA417962_2705	GCA_003522445.1
PRJNA417962_2706	GCA_003522545.1
PRJNA417962_2707	GCA_003522535.1
PRJNA417962_2708	GCA_003522625.1
PRJNA417962_2709	GCA_003523605.1
PRJNA417962_2710	GCA_003523345.1
PRJNA417962_2711	GCA_003524245.1
PRJNA417962_2712	GCA_003524285.1
PRJNA417962_2713	GCA_003524215.1
PRJNA417962_2714	GCA_003530535.1
PRJNA417962_2715	GCA_003530975.1
PRJNA417962_2716	GCA_003526545.1
PRJNA417962_2717	GCA_003527245.1
PRJNA417962_2718	GCA_003534695.1
PRJNA417962_2719	GCA_003534365.1
PRJNA417962_2720	GCA_003535975.1
PRJNA417962_2721	GCA_003536655.1
PRJNA417962_2722	GCA_003534235.1
PRJNA417962_2723	GCA_003533345.1
PRJNA417962_2724	GCA_003485245.1
PRJNA417962_2725	GCA_003485225.1
PRJNA417962_2726	GCA_003484765.1
PRJNA417962_2727	GCA_003483265.1
PRJNA417962_2728	GCA_003492005.1
PRJNA417962_2729	GCA_003491985.1
PRJNA417962_2730	GCA_003491965.1
PRJNA417962_2731	GCA_003489925.1
PRJNA417962_2732	GCA_003489905.1
PRJNA417962_2733	GCA_003488065.1
PRJNA417962_2734	GCA_003488945.1
PRJNA417962_2735	GCA_003517755.1
PRJNA417962_2736	GCA_003517305.1
PRJNA417962_2737	GCA_003518705.1
PRJNA417962_2738	GCA_003514885.1
PRJNA417962_2739	GCA_003514895.1
PRJNA417962_2740	GCA_003514965.1
PRJNA417962_2741	GCA_003510785.1
PRJNA417962_2742	GCA_003513585.1
PRJNA417962_2743	GCA_003513665.1
PRJNA417962_2744	GCA_003513405.1
PRJNA417962_2745	GCA_003507015.1
PRJNA417962_2746	GCA_003506325.1
PRJNA417962_2747	GCA_003506155.1
PRJNA417962_2748	GCA_003503775.1
PRJNA417962_2749	GCA_003503435.1
PRJNA417962_2750	GCA_003454235.1
PRJNA417962_2751	GCA_003454575.1
PRJNA417962_2752	GCA_003454545.1
PRJNA417962_2753	GCA_003457175.1
PRJNA417962_2754	GCA_003457505.1
PRJNA417962_2755	GCA_003456495.1
PRJNA417962_2756	GCA_003455355.1
PRJNA417962_2757	GCA_003449655.1
PRJNA417962_2758	GCA_003450115.1
PRJNA417962_2759	GCA_003450095.1
PRJNA417962_2760	GCA_003450635.1
PRJNA417962_2761	GCA_003451215.1
PRJNA417962_2762	GCA_003451705.1
PRJNA417962_2763	GCA_003447775.1
PRJNA417962_2764	GCA_003447665.1
PRJNA417962_2765	GCA_003447755.1
PRJNA417962_2766	GCA_003447725.1
PRJNA417962_2767	GCA_003447715.1
PRJNA417962_2768	GCA_003446685.1
PRJNA417962_2769	GCA_003445765.1
PRJNA417962_2770	GCA_003445115.1
PRJNA417962_2771	GCA_003476025.1
PRJNA417962_2772	GCA_003507965.1
PRJNA417962_2773	GCA_003513885.1
PRJNA417962_2774	GCA_003517725.1
PRJNA417962_2775	GCA_003487005.1
PRJNA417962_2776	GCA_003533555.1
PRJNA417962_2777	GCA_003454115.1
PRJNA417962_2778	GCA_003445855.1
PRJNA417962_2779	GCA_003446545.1
PRJNA417962_2780	GCA_003531225.1
PRJNA417962_2781	GCA_003532015.1
PRJNA417962_2782	GCA_003530135.1
PRJNA417962_2783	GCA_003522045.1
PRJNA417962_2784	GCA_003542995.1
PRJNA417962_2785	GCA_003454985.1
PRJNA417962_2786	GCA_003456855.1
PRJNA417962_2787	GCA_003523475.1
PRJNA417962_2788	GCA_003542815.1
PRJNA417962_2789	GCA_003539195.1
PRJNA417962_2790	GCA_003454215.1
PRJNA417962_2791	GCA_003453885.1
PRJNA417962_2792	GCA_003483285.1
PRJNA417962_2793	GCA_003484905.1
PRJNA417962_2794	GCA_003512605.1
PRJNA417962_2795	GCA_003507625.1
PRJNA417962_2796	GCA_003446835.1
PRJNA417962_2797	GCA_003446115.1
PRJNA417962_2798	GCA_003446025.1
PRJNA417962_2799	GCA_003538275.1
PRJNA417962_2800	GCA_003518585.1
PRJNA417962_2801	GCA_003454605.1
PRJNA417962_2802	GCA_003454065.1
PRJNA417962_2803	GCA_003452735.1
PRJNA417962_2804	GCA_003456275.1
PRJNA417962_2805	GCA_003456015.1
PRJNA417962_2806	GCA_003509145.1
PRJNA417962_2807	GCA_003498145.1
PRJNA417962_2808	GCA_003504975.1
PRJNA417962_2809	GCA_003501645.1
PRJNA417962_2810	GCA_003487245.1
PRJNA417962_2811	GCA_003539135.1
PRJNA417962_2812	GCA_003525185.1
PRJNA417962_2813	GCA_003533845.1
PRJNA417962_2814	GCA_003446465.1
PRJNA417962_2815	GCA_003527435.1
PRJNA417962_2816	GCA_003497555.1
PRJNA417962_2817	GCA_003497525.1
PRJNA417962_2818	GCA_003508395.1
PRJNA417962_2819	GCA_003524735.1
PRJNA417962_2820	GCA_003453965.1
PRJNA417962_2821	GCA_003541955.1
PRJNA417962_2822	GCA_003535495.1
PRJNA417962_2823	GCA_003522455.1
PRJNA417962_2824	GCA_003521195.1
PRJNA417962_2825	GCA_003512865.1
PRJNA417962_2826	GCA_003454185.1
PRJNA417962_2827	GCA_003487985.1
PRJNA417962_2828	GCA_003449435.1
PRJNA417962_2829	GCA_003484865.1
PRJNA417962_2830	GCA_003484225.1
PRJNA417962_2831	GCA_003510825.1
PRJNA417962_2832	GCA_003510855.1
PRJNA417962_2833	GCA_003500325.1
PRJNA417962_2834	GCA_003504055.1
PRJNA417962_2835	GCA_003453935.1
PRJNA417962_2836	GCA_003520395.1
PRJNA417962_2837	GCA_003524065.1
PRJNA417962_2838	GCA_003525885.1
PRJNA417962_2839	GCA_003533585.1
PRJNA417962_2840	GCA_003541655.1
PRJNA417962_2841	GCA_003507275.1
PRJNA417962_2842	GCA_003454475.1
PRJNA417962_2843	GCA_003507135.1
PRJNA417962_2844	GCA_003497325.1
PRJNA417962_2845	GCA_003542835.1
PRJNA417962_2846	GCA_003532345.1
PRJNA417962_2847	GCA_003521145.1
PRJNA417962_2848	GCA_003500685.1
PRJNA417962_2849	GCA_003519485.1
PRJNA417962_2850	GCA_003525645.1
PRJNA417962_2851	GCA_003501685.1
PRJNA417962_2852	GCA_003456415.1
PRJNA417962_2853	GCA_003477345.1
PRJNA417962_2854	GCA_003449835.1
PRJNA417962_2855	GCA_003475945.1
PRJNA417962_2856	GCA_003511685.1
PRJNA417962_2857	GCA_003511595.1
PRJNA417962_2858	GCA_003509185.1
PRJNA417962_2859	GCA_003504405.1
PRJNA417962_2860	GCA_003488085.1
PRJNA417962_2861	GCA_003525825.1
PRJNA417962_2862	GCA_003521805.1
PRJNA417962_2863	GCA_003530755.1
PRJNA417962_2864	GCA_003543375.1
PRJNA417962_2865	GCA_003448075.1
PRJNA417962_2866	GCA_003511545.1
PRJNA417962_2867	GCA_003504515.1
PRJNA417962_2868	GCA_003510745.1
PRJNA417962_2869	GCA_003503795.1
PRJNA417962_2870	GCA_003488465.1
PRJNA417962_2871	GCA_003543795.1
PRJNA417962_2872	GCA_003520525.1
PRJNA417962_2873	GCA_003446535.1
PRJNA417962_2874	GCA_003522065.1
PRJNA417962_2875	GCA_003534655.1
PRJNA417962_2876	GCA_003448235.1
PRJNA417962_2877	GCA_003526245.1
PRJNA417962_2878	GCA_003525345.1
PRJNA417962_2879	GCA_003484605.1
PRJNA417962_2880	GCA_003508015.1
PRJNA417962_2881	GCA_003540145.1
PRJNA417962_2882	GCA_003509325.1
PRJNA417962_2883	GCA_003520085.1
PRJNA417962_2884	GCA_003526105.1
PRJNA417962_2885	GCA_003523965.1
PRJNA417962_2886	GCA_003539795.1
PRJNA417962_2887	GCA_003525985.1
PRJNA417962_2888	GCA_003524545.1
PRJNA417962_2889	GCA_003527665.1
PRJNA417962_2890	GCA_003499705.1
PRJNA417962_2891	GCA_003452235.1
PRJNA417962_2892	GCA_003446555.1
PRJNA417962_2893	GCA_003446665.1
PRJNA417962_2894	GCA_003450075.1
PRJNA417962_2895	GCA_003451995.1
PRJNA417962_2896	GCA_003444415.1
PRJNA417962_2897	GCA_003506115.1
PRJNA417962_2898	GCA_003506745.1
PRJNA417962_2899	GCA_003508565.1
PRJNA417962_2900	GCA_003531355.1
PRJNA417962_2901	GCA_003538085.1
PRJNA417962_2902	GCA_003521005.1
PRJNA417962_2903	GCA_003497185.1
PRJNA417962_2904	GCA_003433645.1
PRJNA417962_2905	GCA_003534395.1
PRJNA417962_2906	GCA_003535015.1
PRJNA417962_2907	GCA_003511525.1
PRJNA417962_2908	GCA_003511425.1
PRJNA417962_2909	GCA_003444615.1
PRJNA417962_2910	GCA_003504835.1
PRJNA417962_2911	GCA_003489305.1
PRJNA417962_2912	GCA_003489585.1
PRJNA417962_2913	GCA_003476105.1
PRJNA417962_2914	GCA_003451635.1
PRJNA417962_2915	GCA_003455795.1
PRJNA417962_2916	GCA_003507755.1
PRJNA417962_2917	GCA_003508495.1
PRJNA417962_2918	GCA_003513685.1
PRJNA417962_2919	GCA_003539675.1
PRJNA417962_2920	GCA_003526645.1
PRJNA417962_2921	GCA_003511745.1
PRJNA417962_2922	GCA_003503555.1
PRJNA417962_2923	GCA_003485985.1
PRJNA417962_2924	GCA_003449315.1
PRJNA417962_2925	GCA_003450855.1
PRJNA417962_2926	GCA_003446655.1
PRJNA417962_2927	GCA_003486975.1
PRJNA417962_2928	GCA_003444495.1
PRJNA417962_2929	GCA_003444245.1
PRJNA417962_2930	GCA_003513435.1
PRJNA417962_2931	GCA_003517665.1
PRJNA417962_2932	GCA_003526205.1
PRJNA417962_2933	GCA_003517545.1
PRJNA417962_2934	GCA_003509565.1
PRJNA417962_2935	GCA_003444165.1
PRJNA417962_2936	GCA_003530915.1
PRJNA417962_2937	GCA_003509485.1
PRJNA417962_2938	GCA_003444215.1
PRJNA417962_2939	GCA_003501185.1
PRJNA417962_2940	GCA_003501125.1
PRJNA417962_2941	GCA_003538775.1
PRJNA417962_2942	GCA_003517565.1
PRJNA417962_2943	GCA_003476715.1
PRJNA417962_2944	GCA_003450455.1
PRJNA417962_2945	GCA_003510325.1
PRJNA417962_2946	GCA_003535235.1
PRJNA417962_2947	GCA_003446085.1
PRJNA417962_2948	GCA_003533885.1
PRJNA417962_2949	GCA_003448355.1
PRJNA417962_2950	GCA_003532415.1
PRJNA417962_2951	GCA_003527485.1
PRJNA417962_2952	GCA_003520435.1
PRJNA417962_2953	GCA_003538675.1
PRJNA417962_2954	GCA_003543735.1
PRJNA417962_2955	GCA_003517865.1
PRJNA417962_2956	GCA_003500545.1
PRJNA417962_2957	GCA_003500395.1
PRJNA417962_2958	GCA_003497385.1
PRJNA417962_2959	GCA_003489645.1
PRJNA417962_2960	GCA_003489625.1
PRJNA417962_2961	GCA_003455655.1
PRJNA417962_2962	GCA_003453665.1
PRJNA417962_2963	GCA_003447785.1
PRJNA417962_2964	GCA_003450035.1
PRJNA417962_2965	GCA_003451845.1
PRJNA417962_2966	GCA_003486265.1
PRJNA417962_2967	GCA_003523725.1
PRJNA417962_2968	GCA_003487105.1
PRJNA417962_2969	GCA_003497335.1
PRJNA417962_2970	GCA_003542775.1
PRJNA417962_2971	GCA_003535935.1
PRJNA417962_2972	GCA_003527645.1
PRJNA417962_2973	GCA_003483515.1
PRJNA417962_2974	GCA_003451935.1
PRJNA417962_2975	GCA_003483205.1
PRJNA417962_2976	GCA_003489865.1
PRJNA417962_2977	GCA_003507075.1
PRJNA417962_2978	GCA_003534995.1
PRJNA417962_2979	GCA_003534735.1
PRJNA417962_2980	GCA_003532555.1
PRJNA417962_2981	GCA_003531875.1
PRJNA417962_2982	GCA_003527065.1
PRJNA417962_2983	GCA_003455565.1
PRJNA417962_2984	GCA_003520645.1
PRJNA417962_2985	GCA_003523825.1
PRJNA417962_2986	GCA_003526005.1
PRJNA417962_2987	GCA_003525225.1
PRJNA417962_2988	GCA_003525025.1
PRJNA417962_2989	GCA_003526985.1
PRJNA417962_2990	GCA_003527555.1
PRJNA417962_2991	GCA_003528925.1
PRJNA417962_2992	GCA_003531495.1
PRJNA417962_2993	GCA_003531485.1
PRJNA417962_2994	GCA_003536345.1
PRJNA417962_2995	GCA_003536335.1
PRJNA417962_2996	GCA_003543825.1
PRJNA417962_2997	GCA_003545115.1
PRJNA417962_2998	GCA_003545395.1
PRJNA417962_2999	GCA_003537635.1
PRJNA417962_3000	GCA_003541335.1
PRJNA417962_3001	GCA_003541695.1
PRJNA417962_3002	GCA_003455095.1
PRJNA417962_3003	GCA_003455375.1
PRJNA417962_3004	GCA_003456635.1
PRJNA417962_3005	GCA_003452185.1
PRJNA417962_3006	GCA_003453015.1
PRJNA417962_3007	GCA_003453085.1
PRJNA417962_3008	GCA_003477005.1
PRJNA417962_3009	GCA_003506995.1
PRJNA417962_3010	GCA_003507815.1
PRJNA417962_3011	GCA_003501225.1
PRJNA417962_3012	GCA_003503375.1
PRJNA417962_3013	GCA_003500835.1
PRJNA417962_3014	GCA_003500775.1
PRJNA417962_3015	GCA_003518335.1
PRJNA417962_3016	GCA_003518805.1
PRJNA417962_3017	GCA_003517285.1
PRJNA417962_3018	GCA_003509505.1
PRJNA417962_3019	GCA_003509725.1
PRJNA417962_3020	GCA_003513785.1
PRJNA417962_3021	GCA_003483645.1
PRJNA417962_3022	GCA_003484235.1
PRJNA417962_3023	GCA_003449755.1
PRJNA417962_3024	GCA_003446495.1
PRJNA417962_3025	GCA_003445095.1
PRJNA417962_3026	GCA_003444435.1
PRJNA417962_3027	GCA_003450895.1
PRJNA417962_3028	GCA_003522385.1
PRJNA417962_3029	GCA_003483395.1
PRJNA417962_3030	GCA_003513745.1
PRJNA417962_3031	GCA_003476395.1
PRJNA417962_3032	GCA_003542855.1
PRJNA417962_3033	GCA_003535615.1
PRJNA417962_3034	GCA_003512765.1
PRJNA417962_3035	GCA_003516275.1
PRJNA417962_3036	GCA_003445055.1
PRJNA417962_3037	GCA_003449565.1
PRJNA417962_3038	GCA_003538685.1
PRJNA417962_3039	GCA_003505795.1
PRJNA417962_3040	GCA_003449515.1
PRJNA417962_3041	GCA_003449195.1
PRJNA417962_3042	GCA_003504955.1
PRJNA417962_3043	GCA_003524495.1
PRJNA417962_3044	GCA_003541615.1
PRJNA417962_3045	GCA_003454375.1
PRJNA417962_3046	GCA_003516235.1
PRJNA417962_3047	GCA_003521955.1
PRJNA417962_3048	GCA_003513465.1
PRJNA417962_3049	GCA_003498085.1
PRJNA417962_3050	GCA_003485015.1
PRJNA417962_3051	GCA_003504095.1
PRJNA417962_3052	GCA_003526405.1
PRJNA417962_3053	GCA_003500505.1
PRJNA417962_3054	GCA_003543575.1
PRJNA417962_3055	GCA_003526185.1
PRJNA417962_3056	GCA_003485365.1
PRJNA417962_3057	GCA_003525165.1
PRJNA417962_3058	GCA_003527525.1
PRJNA417962_3059	GCA_003485585.1
PRJNA417962_3060	GCA_003505355.1
PRJNA417962_3061	GCA_003508415.1
PRJNA417962_3062	GCA_003510575.1
PRJNA417962_3063	GCA_003514025.1
PRJNA417962_3064	GCA_003516475.1
PRJNA417962_3065	GCA_003517995.1
PRJNA417962_3066	GCA_003449415.1
PRJNA417962_3067	GCA_003449455.1
PRJNA417962_3068	GCA_003501845.1
PRJNA417962_3069	GCA_003489885.1
PRJNA417962_3070	GCA_003520965.1
