genome_name	ncbi_acc
PRJNA348753_2399	GCA_002335265.1
PRJNA348753_2400	GCA_002332825.1
PRJNA348753_2401	GCA_002341065.1
PRJNA348753_2402	GCA_002340825.1
PRJNA348753_2403	GCA_002322935.1
PRJNA348753_2404	GCA_002385275.1
PRJNA348753_2405	GCA_002309875.1
PRJNA348753_2406	GCA_002309425.1
PRJNA348753_2407	GCA_002322275.1
PRJNA348753_2408	GCA_002345125.1
PRJNA348753_2409	GCA_002340255.1
PRJNA348753_2410	GCA_002351645.1
PRJNA348753_2411	GCA_002352745.1
PRJNA348753_2412	GCA_002350725.1
PRJNA348753_2413	GCA_002350285.1
PRJNA348753_2414	GCA_002349845.1
PRJNA348753_2415	GCA_002349665.1
PRJNA348753_2416	GCA_002361485.1
PRJNA348753_2417	GCA_002369055.1
PRJNA348753_2418	GCA_002382535.1
PRJNA348753_2419	GCA_002405805.1
PRJNA348753_2420	GCA_002396505.1
PRJNA348753_2421	GCA_002429135.1
PRJNA348753_2422	GCA_002429095.1
PRJNA348753_2423	GCA_002439905.1
PRJNA348753_2424	GCA_002438405.1
PRJNA348753_2425	GCA_002450305.1
PRJNA348753_2426	GCA_002450015.1
PRJNA348753_2427	GCA_002472355.1
PRJNA348753_2428	GCA_002470305.1
PRJNA348753_2429	GCA_002477995.1
PRJNA348753_2430	GCA_002482705.1
PRJNA348753_2431	GCA_002481925.1
PRJNA348753_2432	GCA_002481545.1
PRJNA348753_2433	GCA_002481225.1
PRJNA348753_2434	GCA_002481055.1
PRJNA348753_2435	GCA_002297005.1
PRJNA348753_2436	GCA_002293275.1
PRJNA348753_2437	GCA_002291895.1
PRJNA348753_2438	GCA_002454335.1
PRJNA348753_2439	GCA_002454295.1
PRJNA348753_2440	GCA_002479825.1
PRJNA348753_2441	GCA_002479785.1
PRJNA348753_2442	GCA_002340355.1
PRJNA348753_2443	GCA_002396545.1
PRJNA348753_2444	GCA_002396525.1
PRJNA348753_2445	GCA_002396725.1
PRJNA348753_2446	GCA_002396465.1
PRJNA348753_2447	GCA_002440665.1
PRJNA348753_2448	GCA_002338145.1
PRJNA348753_2449	GCA_002452405.1
PRJNA348753_2450	GCA_002452335.1
PRJNA348753_2451	GCA_002348105.1
PRJNA348753_2452	GCA_002402635.1
PRJNA348753_2453	GCA_002426725.1
PRJNA348753_2454	GCA_002425805.1
PRJNA348753_2455	GCA_002431625.1
PRJNA348753_2456	GCA_002432235.1
PRJNA348753_2457	GCA_002417785.1
PRJNA348753_2458	GCA_002313245.1
PRJNA348753_2459	GCA_002313895.1
PRJNA348753_2460	GCA_002311595.1
PRJNA348753_2461	GCA_002311385.1
PRJNA348753_2462	GCA_002311865.1
PRJNA348753_2463	GCA_002311285.1
PRJNA348753_2464	GCA_002311135.1
PRJNA348753_2465	GCA_002309415.1
PRJNA348753_2466	GCA_002306835.1
PRJNA348753_2467	GCA_002306815.1
PRJNA348753_2468	GCA_002306745.1
PRJNA348753_2469	GCA_002320875.1
PRJNA348753_2470	GCA_002328345.1
PRJNA348753_2471	GCA_002327645.1
PRJNA348753_2472	GCA_002328185.1
PRJNA348753_2473	GCA_002328865.1
PRJNA348753_2474	GCA_002335405.1
PRJNA348753_2475	GCA_002347845.1
PRJNA348753_2476	GCA_002347295.1
PRJNA348753_2477	GCA_002339805.1
PRJNA348753_2478	GCA_002352625.1
PRJNA348753_2479	GCA_002352365.1
PRJNA348753_2480	GCA_002348445.1
PRJNA348753_2481	GCA_002348795.1
PRJNA348753_2482	GCA_002348745.1
PRJNA348753_2483	GCA_002348235.1
PRJNA348753_2484	GCA_002348225.1
PRJNA348753_2485	GCA_002346715.1
PRJNA348753_2486	GCA_002346645.1
PRJNA348753_2487	GCA_002367275.1
PRJNA348753_2488	GCA_002362735.1
PRJNA348753_2489	GCA_002377655.1
PRJNA348753_2490	GCA_002377345.1
PRJNA348753_2491	GCA_002383665.1
PRJNA348753_2492	GCA_002383345.1
PRJNA348753_2493	GCA_002382615.1
PRJNA348753_2494	GCA_002390145.1
PRJNA348753_2495	GCA_002413545.1
PRJNA348753_2496	GCA_002423605.1
PRJNA348753_2497	GCA_002421585.1
PRJNA348753_2498	GCA_002421445.1
PRJNA348753_2499	GCA_002419135.1
PRJNA348753_2500	GCA_002418895.1
PRJNA348753_2501	GCA_002441015.1
PRJNA348753_2502	GCA_002440925.1
PRJNA348753_2503	GCA_002435305.1
PRJNA348753_2504	GCA_002434955.1
PRJNA348753_2505	GCA_002434715.1
PRJNA348753_2506	GCA_002455955.1
PRJNA348753_2507	GCA_002455845.1
PRJNA348753_2508	GCA_002452795.1
PRJNA348753_2509	GCA_002452695.1
PRJNA348753_2510	GCA_002450835.1
PRJNA348753_2511	GCA_002450815.1
PRJNA348753_2512	GCA_002448635.1
PRJNA348753_2513	GCA_002450545.1
PRJNA348753_2514	GCA_002450515.1
PRJNA348753_2515	GCA_002450485.1
PRJNA348753_2516	GCA_002450445.1
PRJNA348753_2517	GCA_002450435.1
PRJNA348753_2518	GCA_002474335.1
PRJNA348753_2519	GCA_002480125.1
PRJNA348753_2520	GCA_002480145.1
PRJNA348753_2521	GCA_002501495.1
PRJNA348753_2522	GCA_002500965.1
PRJNA348753_2523	GCA_002500935.1
PRJNA348753_2524	GCA_002500485.1
PRJNA348753_2525	GCA_002501045.1
PRJNA348753_2526	GCA_002295675.1
PRJNA348753_2527	GCA_002450405.1
PRJNA348753_2528	GCA_002384255.1
PRJNA348753_2529	GCA_002484215.1
PRJNA348753_2530	GCA_002483375.1
PRJNA348753_2531	GCA_002346955.1
PRJNA348753_2532	GCA_002345605.1
PRJNA348753_2533	GCA_002291585.1
PRJNA348753_2534	GCA_002313905.1
PRJNA348753_2535	GCA_002305765.1
PRJNA348753_2536	GCA_002328985.1
PRJNA348753_2537	GCA_002327995.1
PRJNA348753_2538	GCA_002328485.1
PRJNA348753_2539	GCA_002344365.1
PRJNA348753_2540	GCA_002343455.1
PRJNA348753_2541	GCA_002343185.1
PRJNA348753_2542	GCA_002348535.1
PRJNA348753_2543	GCA_002367355.1
PRJNA348753_2544	GCA_002383625.1
PRJNA348753_2545	GCA_002390675.1
PRJNA348753_2546	GCA_002402795.1
PRJNA348753_2547	GCA_002412715.1
PRJNA348753_2548	GCA_002408185.1
PRJNA348753_2549	GCA_002425435.1
PRJNA348753_2550	GCA_002425355.1
PRJNA348753_2551	GCA_002424715.1
PRJNA348753_2552	GCA_002420365.1
PRJNA348753_2553	GCA_002419025.1
PRJNA348753_2554	GCA_002418985.1
PRJNA348753_2555	GCA_002418945.1
PRJNA348753_2556	GCA_002418185.1
PRJNA348753_2557	GCA_002428575.1
PRJNA348753_2558	GCA_002428485.1
PRJNA348753_2559	GCA_002433485.1
PRJNA348753_2560	GCA_002450755.1
PRJNA348753_2561	GCA_002450295.1
PRJNA348753_2562	GCA_002478225.1
PRJNA348753_2563	GCA_002500045.1
PRJNA348753_2564	GCA_002296975.1
PRJNA348753_2565	GCA_002384765.1
PRJNA348753_2566	GCA_002322065.1
PRJNA348753_2567	GCA_002403615.1
PRJNA348753_2568	GCA_002402615.1
PRJNA348753_2569	GCA_002298995.1
PRJNA348753_2570	GCA_002298165.1
PRJNA348753_2571	GCA_002402905.1
PRJNA348753_2572	GCA_002348205.1
PRJNA348753_2573	GCA_002329025.1
PRJNA348753_2574	GCA_002328165.1
PRJNA348753_2575	GCA_002327445.1
PRJNA348753_2576	GCA_002348005.1
PRJNA348753_2577	GCA_002347265.1
PRJNA348753_2578	GCA_002352605.1
PRJNA348753_2579	GCA_002382065.1
PRJNA348753_2580	GCA_002382005.1
PRJNA348753_2581	GCA_002403345.1
PRJNA348753_2582	GCA_002424785.1
PRJNA348753_2583	GCA_002423615.1
PRJNA348753_2584	GCA_002424495.1
PRJNA348753_2585	GCA_002420525.1
PRJNA348753_2586	GCA_002427655.1
PRJNA348753_2587	GCA_002432195.1
PRJNA348753_2588	GCA_002327225.1
PRJNA348753_2589	GCA_002347225.1
PRJNA348753_2590	GCA_002347185.1
PRJNA348753_2591	GCA_002347745.1
PRJNA348753_2592	GCA_002347095.1
PRJNA348753_2593	GCA_002347085.1
PRJNA348753_2594	GCA_002352445.1
PRJNA348753_2595	GCA_002382725.1
PRJNA348753_2596	GCA_002414225.1
PRJNA348753_2597	GCA_002415465.1
PRJNA348753_2598	GCA_002413355.1
PRJNA348753_2599	GCA_002424805.1
PRJNA348753_2600	GCA_002424635.1
PRJNA348753_2601	GCA_002421565.1
PRJNA348753_2602	GCA_002419085.1
PRJNA348753_2603	GCA_002448905.1
PRJNA348753_2604	GCA_002412965.1
PRJNA348753_2605	GCA_002299865.1
PRJNA348753_2606	GCA_002347555.1
PRJNA348753_2607	GCA_002382785.1
PRJNA348753_2608	GCA_002404215.1
PRJNA348753_2609	GCA_002403815.1
PRJNA348753_2610	GCA_002413245.1
PRJNA348753_2611	GCA_002413075.1
PRJNA348753_2612	GCA_002418585.1
PRJNA348753_2613	GCA_002428765.1
PRJNA348753_2614	GCA_002482565.1
PRJNA348753_2615	GCA_002306665.1
PRJNA348753_2616	GCA_002340305.1
PRJNA348753_2617	GCA_002382645.1
PRJNA348753_2618	GCA_002428705.1
PRJNA348753_2619	GCA_002422505.1
PRJNA348753_2620	GCA_002298725.1
PRJNA348753_2621	GCA_002471555.1
PRJNA348753_2622	GCA_002305495.1
PRJNA348753_2623	GCA_002369295.1
PRJNA348753_2624	GCA_002393285.1
PRJNA348753_2625	GCA_002425945.1
PRJNA348753_2626	GCA_002417715.1
PRJNA348753_2627	GCA_002432265.1
PRJNA348753_2628	GCA_002452635.1
PRJNA348753_2629	GCA_002293605.1
PRJNA348753_2630	GCA_002496045.1
PRJNA348753_2631	GCA_002495025.1
PRJNA348753_2632	GCA_002327325.1
PRJNA348753_2633	GCA_002345625.1
PRJNA348753_2634	GCA_002424625.1
PRJNA348753_2635	GCA_002423365.1
PRJNA348753_2636	GCA_002320515.1
PRJNA348753_2637	GCA_002349485.1
PRJNA348753_2638	GCA_002439665.1
PRJNA348753_2639	GCA_002472685.1
PRJNA348753_2640	GCA_002471975.1
PRJNA348753_2641	GCA_002297935.1
PRJNA348753_2642	GCA_002481125.1
PRJNA348753_2643	GCA_002415925.1
PRJNA348753_2644	GCA_002368855.1
PRJNA348753_2645	GCA_002372715.1
PRJNA348753_2646	GCA_002394425.1
PRJNA348753_2647	GCA_002395475.1
PRJNA348753_2648	GCA_002482895.1
PRJNA348753_2649	GCA_002399655.1
PRJNA348753_2650	GCA_002409595.1
PRJNA348753_2651	GCA_002483985.1
PRJNA348753_2652	GCA_002482615.1
PRJNA348753_2653	GCA_002482385.1
PRJNA348753_2654	GCA_002371495.1
PRJNA348753_2655	GCA_002418085.1
PRJNA348753_2656	GCA_002417975.1
PRJNA348753_2657	GCA_002431805.1
PRJNA348753_2658	GCA_002305585.1
PRJNA348753_2659	GCA_002293265.1
PRJNA348753_2660	GCA_002294465.1
PRJNA348753_2661	GCA_002311025.1
PRJNA348753_2662	GCA_002309715.1
PRJNA348753_2663	GCA_002329395.1
PRJNA348753_2664	GCA_002323695.1
PRJNA348753_2665	GCA_002322475.1
PRJNA348753_2666	GCA_002322375.1
PRJNA348753_2667	GCA_002348085.1
PRJNA348753_2668	GCA_002349385.1
PRJNA348753_2669	GCA_002366975.1
PRJNA348753_2670	GCA_002363675.1
PRJNA348753_2671	GCA_002372485.1
PRJNA348753_2672	GCA_002368875.1
PRJNA348753_2673	GCA_002369095.1
PRJNA348753_2674	GCA_002369435.1
PRJNA348753_2675	GCA_002392975.1
PRJNA348753_2676	GCA_002389965.1
PRJNA348753_2677	GCA_002402375.1
PRJNA348753_2678	GCA_002400355.1
PRJNA348753_2679	GCA_002412545.1
PRJNA348753_2680	GCA_002432025.1
PRJNA348753_2681	GCA_002441095.1
PRJNA348753_2682	GCA_002437085.1
PRJNA348753_2683	GCA_002448285.1
PRJNA348753_2684	GCA_002469685.1
PRJNA348753_2685	GCA_002345305.1
PRJNA348753_2686	GCA_002322895.1
PRJNA348753_2687	GCA_002315095.1
PRJNA348753_2688	GCA_002353015.1
PRJNA348753_2689	GCA_002333005.1
PRJNA348753_2690	GCA_002341025.1
PRJNA348753_2691	GCA_002362875.1
PRJNA348753_2692	GCA_002378465.1
PRJNA348753_2693	GCA_002379725.1
PRJNA348753_2694	GCA_002403645.1
PRJNA348753_2695	GCA_002415215.1
PRJNA348753_2696	GCA_002415175.1
PRJNA348753_2697	GCA_002426075.1
PRJNA348753_2698	GCA_002425465.1
PRJNA348753_2699	GCA_002421305.1
PRJNA348753_2700	GCA_002431085.1
PRJNA348753_2701	GCA_002429865.1
PRJNA348753_2702	GCA_002440405.1
PRJNA348753_2703	GCA_002439125.1
PRJNA348753_2704	GCA_002453775.1
PRJNA348753_2705	GCA_002472945.1
PRJNA348753_2706	GCA_002472765.1
PRJNA348753_2707	GCA_002478465.1
PRJNA348753_2708	GCA_002484365.1
PRJNA348753_2709	GCA_002484185.1
PRJNA348753_2710	GCA_002296555.1
PRJNA348753_2711	GCA_002293985.1
PRJNA348753_2712	GCA_002322135.1
PRJNA348753_2713	GCA_002338005.1
PRJNA348753_2714	GCA_002365535.1
PRJNA348753_2715	GCA_002360995.1
PRJNA348753_2716	GCA_002385105.1
PRJNA348753_2717	GCA_002383255.1
PRJNA348753_2718	GCA_002389945.1
PRJNA348753_2719	GCA_002387105.1
PRJNA348753_2720	GCA_002403635.1
PRJNA348753_2721	GCA_002473305.1
PRJNA348753_2722	GCA_002478835.1
PRJNA348753_2723	GCA_002339305.1
PRJNA348753_2724	GCA_002340485.1
PRJNA348753_2725	GCA_002360935.1
PRJNA348753_2726	GCA_002358155.1
PRJNA348753_2727	GCA_002367845.1
PRJNA348753_2728	GCA_002363435.1
PRJNA348753_2729	GCA_002321475.1
PRJNA348753_2730	GCA_002321755.1
PRJNA348753_2731	GCA_002454795.1
PRJNA348753_2732	GCA_002492965.1
PRJNA348753_2733	GCA_002494045.1
PRJNA348753_2734	GCA_002410355.1
PRJNA348753_2735	GCA_002392015.1
PRJNA348753_2736	GCA_002418525.1
PRJNA348753_2737	GCA_002421125.1
PRJNA348753_2738	GCA_002424975.1
PRJNA348753_2739	GCA_002425575.1
PRJNA348753_2740	GCA_002430905.1
PRJNA348753_2741	GCA_002434585.1
PRJNA348753_2742	GCA_002434365.1
PRJNA348753_2743	GCA_002453505.1
PRJNA348753_2744	GCA_002453715.1
PRJNA348753_2745	GCA_002453695.1
PRJNA348753_2746	GCA_002440345.1
PRJNA348753_2747	GCA_002390885.1
PRJNA348753_2748	GCA_002389795.1
PRJNA348753_2749	GCA_002378045.1
PRJNA348753_2750	GCA_002377275.1
PRJNA348753_2751	GCA_002414015.1
PRJNA348753_2752	GCA_002403775.1
PRJNA348753_2753	GCA_002500445.1
PRJNA348753_2754	GCA_002500335.1
PRJNA348753_2755	GCA_002500825.1
PRJNA348753_2756	GCA_002455675.1
PRJNA348753_2757	GCA_002472865.1
PRJNA348753_2758	GCA_002472965.1
PRJNA348753_2759	GCA_002295245.1
PRJNA348753_2760	GCA_002306215.1
PRJNA348753_2761	GCA_002321105.1
PRJNA348753_2762	GCA_002321065.1
PRJNA348753_2763	GCA_002321975.1
PRJNA348753_2764	GCA_002322225.1
PRJNA348753_2765	GCA_002354265.1
PRJNA348753_2766	GCA_002361045.1
PRJNA348753_2767	GCA_002337965.1
PRJNA348753_2768	GCA_002478425.1
PRJNA348753_2769	GCA_002367185.1
PRJNA348753_2770	GCA_002307955.1
PRJNA348753_2771	GCA_002324965.1
PRJNA348753_2772	GCA_002322335.1
PRJNA348753_2773	GCA_002322185.1
PRJNA348753_2774	GCA_002321735.1
PRJNA348753_2775	GCA_002319825.1
PRJNA348753_2776	GCA_002317605.1
PRJNA348753_2777	GCA_002334895.1
PRJNA348753_2778	GCA_002333165.1
PRJNA348753_2779	GCA_002331915.1
PRJNA348753_2780	GCA_002345315.1
PRJNA348753_2781	GCA_002339925.1
PRJNA348753_2782	GCA_002339485.1
PRJNA348753_2783	GCA_002340015.1
PRJNA348753_2784	GCA_002339275.1
PRJNA348753_2785	GCA_002339625.1
PRJNA348753_2786	GCA_002359495.1
PRJNA348753_2787	GCA_002354195.1
PRJNA348753_2788	GCA_002348865.1
PRJNA348753_2789	GCA_002366925.1
PRJNA348753_2790	GCA_002365705.1
PRJNA348753_2791	GCA_002365575.1
PRJNA348753_2792	GCA_002365525.1
PRJNA348753_2793	GCA_002365815.1
PRJNA348753_2794	GCA_002365245.1
PRJNA348753_2795	GCA_002364495.1
PRJNA348753_2796	GCA_002363455.1
PRJNA348753_2797	GCA_002363415.1
PRJNA348753_2798	GCA_002363315.1
PRJNA348753_2799	GCA_002362795.1
PRJNA348753_2800	GCA_002358655.1
PRJNA348753_2801	GCA_002358165.1
PRJNA348753_2802	GCA_002378325.1
PRJNA348753_2803	GCA_002377245.1
PRJNA348753_2804	GCA_002377185.1
PRJNA348753_2805	GCA_002392205.1
PRJNA348753_2806	GCA_002391805.1
PRJNA348753_2807	GCA_002380895.1
PRJNA348753_2808	GCA_002388125.1
PRJNA348753_2809	GCA_002387975.1
PRJNA348753_2810	GCA_002386745.1
PRJNA348753_2811	GCA_002387405.1
PRJNA348753_2812	GCA_002403795.1
PRJNA348753_2813	GCA_002403705.1
PRJNA348753_2814	GCA_002403675.1
PRJNA348753_2815	GCA_002403595.1
PRJNA348753_2816	GCA_002415285.1
PRJNA348753_2817	GCA_002414345.1
PRJNA348753_2818	GCA_002413955.1
PRJNA348753_2819	GCA_002413915.1
PRJNA348753_2820	GCA_002423795.1
PRJNA348753_2821	GCA_002421005.1
PRJNA348753_2822	GCA_002420895.1
PRJNA348753_2823	GCA_002418325.1
PRJNA348753_2824	GCA_002432765.1
PRJNA348753_2825	GCA_002431505.1
PRJNA348753_2826	GCA_002430845.1
PRJNA348753_2827	GCA_002429775.1
PRJNA348753_2828	GCA_002429695.1
PRJNA348753_2829	GCA_002435565.1
PRJNA348753_2830	GCA_002428165.1
PRJNA348753_2831	GCA_002438165.1
PRJNA348753_2832	GCA_002299595.1
PRJNA348753_2833	GCA_002455795.1
PRJNA348753_2834	GCA_002454595.1
PRJNA348753_2835	GCA_002454555.1
PRJNA348753_2836	GCA_002298805.1
PRJNA348753_2837	GCA_002480085.1
PRJNA348753_2838	GCA_002469655.1
PRJNA348753_2839	GCA_002470595.1
PRJNA348753_2840	GCA_002478805.1
PRJNA348753_2841	GCA_002477345.1
PRJNA348753_2842	GCA_002477045.1
PRJNA348753_2843	GCA_002482285.1
PRJNA348753_2844	GCA_002482165.1
PRJNA348753_2845	GCA_002500265.1
PRJNA348753_2846	GCA_002499965.1
PRJNA348753_2847	GCA_002295215.1
PRJNA348753_2848	GCA_002294575.1
PRJNA348753_2849	GCA_002293915.1
PRJNA348753_2850	GCA_002337935.1
PRJNA348753_2851	GCA_002359455.1
PRJNA348753_2852	GCA_002377775.1
PRJNA348753_2853	GCA_002391825.1
PRJNA348753_2854	GCA_002382365.1
PRJNA348753_2855	GCA_002380745.1
PRJNA348753_2856	GCA_002396745.1
PRJNA348753_2857	GCA_002415325.1
PRJNA348753_2858	GCA_002414465.1
PRJNA348753_2859	GCA_002423735.1
PRJNA348753_2860	GCA_002439475.1
PRJNA348753_2861	GCA_002438315.1
PRJNA348753_2862	GCA_002455545.1
PRJNA348753_2863	GCA_002500245.1
PRJNA348753_2864	GCA_002358235.1
PRJNA348753_2865	GCA_002365695.1
PRJNA348753_2866	GCA_002338165.1
PRJNA348753_2867	GCA_002333215.1
PRJNA348753_2868	GCA_002307895.1
PRJNA348753_2869	GCA_002501415.1
PRJNA348753_2870	GCA_002455195.1
PRJNA348753_2871	GCA_002453485.1
PRJNA348753_2872	GCA_002391965.1
PRJNA348753_2873	GCA_002389865.1
PRJNA348753_2874	GCA_002388095.1
PRJNA348753_2875	GCA_002389105.1
PRJNA348753_2876	GCA_002307795.1
PRJNA348753_2877	GCA_002324945.1
PRJNA348753_2878	GCA_002387925.1
PRJNA348753_2879	GCA_002390985.1
PRJNA348753_2880	GCA_002398665.1
PRJNA348753_2881	GCA_002453535.1
PRJNA348753_2882	GCA_002439425.1
PRJNA348753_2883	GCA_002440525.1
PRJNA348753_2884	GCA_002421205.1
PRJNA348753_2885	GCA_002419775.1
PRJNA348753_2886	GCA_002419925.1
PRJNA348753_2887	GCA_002431525.1
PRJNA348753_2888	GCA_002482245.1
PRJNA348753_2889	GCA_002484045.1
PRJNA348753_2890	GCA_002501355.1
PRJNA348753_2891	GCA_002387065.1
PRJNA348753_2892	GCA_002383155.1
PRJNA348753_2893	GCA_002403695.1
PRJNA348753_2894	GCA_002306555.1
PRJNA348753_2895	GCA_002306475.1
PRJNA348753_2896	GCA_002306465.1
PRJNA348753_2897	GCA_002306435.1
PRJNA348753_2898	GCA_002342875.1
PRJNA348753_2899	GCA_002382325.1
PRJNA348753_2900	GCA_002421845.1
PRJNA348753_2901	GCA_002415165.1
PRJNA348753_2902	GCA_002359085.1
PRJNA348753_2903	GCA_002358955.1
PRJNA348753_2904	GCA_002315205.1
PRJNA348753_2905	GCA_002328515.1
PRJNA348753_2906	GCA_002348095.1
PRJNA348753_2907	GCA_002359025.1
PRJNA348753_2908	GCA_002402585.1
PRJNA348753_2909	GCA_002421625.1
PRJNA348753_2910	GCA_002423225.1
PRJNA348753_2911	GCA_002422065.1
PRJNA348753_2912	GCA_002421945.1
PRJNA348753_2913	GCA_002337385.1
PRJNA348753_2914	GCA_002341345.1
PRJNA348753_2915	GCA_002367375.1
PRJNA348753_2916	GCA_002325745.1
PRJNA348753_2917	GCA_002335225.1
PRJNA348753_2918	GCA_002360035.1
PRJNA348753_2919	GCA_002364455.1
PRJNA348753_2920	GCA_002360475.1
PRJNA348753_2921	GCA_002377055.1
PRJNA348753_2922	GCA_002375305.1
PRJNA348753_2923	GCA_002388725.1
PRJNA348753_2924	GCA_002388245.1
PRJNA348753_2925	GCA_002416085.1
PRJNA348753_2926	GCA_002414685.1
PRJNA348753_2927	GCA_002361855.1
PRJNA348753_2928	GCA_002320195.1
PRJNA348753_2929	GCA_002316485.1
PRJNA348753_2930	GCA_002492025.1
PRJNA348753_2931	GCA_002484135.1
PRJNA348753_2932	GCA_002477325.1
PRJNA348753_2933	GCA_002316555.1
PRJNA348753_2934	GCA_002329295.1
PRJNA348753_2935	GCA_002371425.1
PRJNA348753_2936	GCA_002396065.1
PRJNA348753_2937	GCA_002423395.1
PRJNA348753_2938	GCA_002478485.1
PRJNA348753_2939	GCA_002331885.1
PRJNA348753_2940	GCA_002361775.1
PRJNA348753_2941	GCA_002361885.1
PRJNA348753_2942	GCA_002373795.1
PRJNA348753_2943	GCA_002372215.1
PRJNA348753_2944	GCA_002371335.1
PRJNA348753_2945	GCA_002372535.1
PRJNA348753_2946	GCA_002368795.1
PRJNA348753_2947	GCA_002396255.1
PRJNA348753_2948	GCA_002394285.1
PRJNA348753_2949	GCA_002394235.1
PRJNA348753_2950	GCA_002409525.1
PRJNA348753_2951	GCA_002452195.1
PRJNA348753_2952	GCA_002492065.1
PRJNA348753_2953	GCA_002481065.1
PRJNA348753_2954	GCA_002498185.1
PRJNA348753_2955	GCA_002496245.1
PRJNA348753_2956	GCA_002495925.1
PRJNA348753_2957	GCA_002509225.1
PRJNA348753_2958	GCA_002506825.1
PRJNA348753_2959	GCA_002496885.1
PRJNA348753_2960	GCA_002496905.1
PRJNA348753_2961	GCA_002502365.1
PRJNA348753_2962	GCA_002504805.1
PRJNA348753_2963	GCA_002504045.1
PRJNA348753_2964	GCA_002497525.1
PRJNA348753_2965	GCA_002495105.1
PRJNA348753_2966	GCA_002506385.1
PRJNA348753_2967	GCA_002506025.1
PRJNA348753_2968	GCA_002505265.1
PRJNA348753_2969	GCA_002497645.1
PRJNA348753_2970	GCA_002504995.1
PRJNA348753_2971	GCA_002499865.1
PRJNA348753_2972	GCA_002499885.1
PRJNA348753_2973	GCA_002502485.1
PRJNA348753_2974	GCA_002502215.1
PRJNA348753_2975	GCA_002502625.1
PRJNA348753_2976	GCA_002497025.1
PRJNA348753_2977	GCA_002502125.1
PRJNA348753_2978	GCA_002496955.1
PRJNA348753_2979	GCA_002506065.1
PRJNA348753_2980	GCA_002495945.1
PRJNA348753_2981	GCA_002505775.1
PRJNA348753_2982	GCA_002502415.1
PRJNA348753_2983	GCA_002496735.1
PRJNA348753_2984	GCA_002505985.1
PRJNA348753_2985	GCA_002499915.1
PRJNA348753_2986	GCA_002506485.1
PRJNA348753_2987	GCA_002502895.1
PRJNA348753_2988	GCA_002496125.1
PRJNA348753_2989	GCA_002495305.1
PRJNA348753_2990	GCA_002501815.1
PRJNA348753_2991	GCA_002495405.1
PRJNA348753_2992	GCA_002504695.1
PRJNA348753_2993	GCA_002497685.1
PRJNA348753_2994	GCA_002504595.1
PRJNA348753_2995	GCA_002499345.1
PRJNA348753_2996	GCA_002497295.1
PRJNA348753_2997	GCA_002499285.1
PRJNA348753_2998	GCA_002498925.1
PRJNA348753_2999	GCA_002495395.1
PRJNA348753_3000	GCA_002497895.1
PRJNA348753_3001	GCA_002507225.1
PRJNA348753_3002	GCA_002499485.1
PRJNA348753_3003	GCA_002497565.1
PRJNA348753_3004	GCA_002495165.1
PRJNA348753_3005	GCA_002505855.1
PRJNA348753_3006	GCA_002496725.1
PRJNA348753_3007	GCA_002495675.1
PRJNA348753_3008	GCA_002494765.1
PRJNA348753_3009	GCA_002502175.1
PRJNA348753_3010	GCA_002495385.1
PRJNA348753_3011	GCA_002504885.1
PRJNA348753_3012	GCA_002503725.1
PRJNA348753_3013	GCA_002496005.1
PRJNA348753_3014	GCA_002505445.1
PRJNA348753_3015	GCA_002496985.1
PRJNA348753_3016	GCA_002506495.1
PRJNA348753_3017	GCA_002496825.1
PRJNA348753_3018	GCA_002502055.1
PRJNA348753_3019	GCA_002502565.1
PRJNA348753_3020	GCA_002506005.1
PRJNA348753_3021	GCA_002502685.1
PRJNA348753_3022	GCA_002505385.1
PRJNA348753_3023	GCA_002497885.1
PRJNA348753_3024	GCA_002505885.1
PRJNA348753_3025	GCA_002502555.1
PRJNA348753_3026	GCA_002502255.1
PRJNA348753_3027	GCA_002506405.1
PRJNA348753_3028	GCA_002501885.1
PRJNA348753_3029	GCA_002498535.1
PRJNA348753_3030	GCA_002503665.1
PRJNA348753_3031	GCA_002503625.1
PRJNA348753_3032	GCA_002497185.1
PRJNA348753_3033	GCA_002505935.1
PRJNA348753_3034	GCA_002496925.1
PRJNA348753_3035	GCA_002495855.1
PRJNA348753_3036	GCA_002505355.1
PRJNA348753_3037	GCA_002498725.1
PRJNA348753_3038	GCA_002503845.1
PRJNA348753_3039	GCA_002499015.1
PRJNA348753_3040	GCA_002506185.1
PRJNA348753_3041	GCA_002503485.1
PRJNA348753_3042	GCA_002504845.1
PRJNA348753_3043	GCA_002497905.1
PRJNA348753_3044	GCA_002504415.1
PRJNA348753_3045	GCA_002497225.1
PRJNA348753_3046	GCA_002505405.1
PRJNA348753_3047	GCA_002494645.1
PRJNA348753_3048	GCA_002498985.1
PRJNA348753_3049	GCA_002502605.1
PRJNA348753_3050	GCA_002506275.1
PRJNA348753_3051	GCA_002502285.1
PRJNA348753_3052	GCA_002498145.1
PRJNA348753_3053	GCA_002501615.1
PRJNA348753_3054	GCA_002501605.1
PRJNA348753_3055	GCA_002495235.1
PRJNA348753_3056	GCA_002499365.1
PRJNA348753_3057	GCA_002499715.1
PRJNA348753_3058	GCA_002496435.1
PRJNA348753_3059	GCA_002501975.1
PRJNA348753_3060	GCA_002506745.1
PRJNA348753_3061	GCA_002499425.1
PRJNA348753_3062	GCA_002496355.1
PRJNA348753_3063	GCA_002498265.1
PRJNA348753_3064	GCA_002496485.1
