genome_name	ncbi_acc
REP_4257	GCF_000741715.1
REP_4258	GCF_000741785.1
REP_4259	GCF_000741165.1
REP_4260	GCF_900106565.1
REP_4261	GCF_001742285.1
REP_4262	GCF_001636325.1
REP_4263	GCF_000941055.1
REP_4264	GCF_002105195.1
REP_4265	GCF_900106675.1
REP_4266	GCF_000320365.1
REP_4267	GCF_001730225.1
REP_4268	GCF_001483745.1
REP_4269	GCF_000770305.1
REP_4270	GCF_000238095.2
REP_4271	GCF_000242235.1
REP_4272	GCF_900105005.1
REP_4273	GCF_900106795.1
REP_4274	GCF_900109185.1
REP_4275	GCF_002197985.1
REP_4276	GCF_001294205.1
REP_4277	GCF_900176385.1
REP_4278	GCF_001650345.1
REP_4279	GCF_000315795.1
REP_4280	GCF_001636345.1
REP_4281	GCF_001302585.1
REP_4282	GCF_900100015.1
REP_4283	GCF_900188165.1
REP_4284	GCF_001187555.1
REP_4285	GCF_001906585.1
REP_4286	GCF_000262405.1
REP_4287	GCF_000309945.1
REP_4288	GCF_001435995.1
REP_4289	GCF_900110965.1
REP_4290	GCF_001306145.1
REP_4291	GCF_001950255.1
REP_4292	GCF_900112595.1
REP_4293	GCF_000179915.2
REP_4294	GCF_900129685.1
REP_4295	GCF_000698575.1
REP_4296	GCF_000614145.1
REP_4297	GCF_900111875.1
REP_4298	GCF_900116005.1
REP_4299	GCF_900116065.1
REP_4300	GCF_000297025.1
REP_4301	GCF_001293545.1
REP_4302	GCF_900110345.1
REP_4303	GCF_001021555.1
REP_4304	GCF_900102315.1
REP_4305	GCF_000214155.1
REP_4306	GCF_001667375.1
REP_4307	GCF_001667945.1
REP_4308	GCF_000385335.1
REP_4309	GCF_001418245.1
REP_4310	GCF_000935065.1
REP_4311	GCF_000341895.1
REP_4312	GCF_000331535.1
REP_4313	GCF_000736515.1
REP_4314	GCF_000025225.2
REP_4315	GCF_000255115.2
REP_4316	GCF_900185595.1
REP_4317	GCF_000829435.1
REP_4318	GCF_002201795.1
REP_4319	GCF_000180175.2
REP_4320	GCF_001689915.1
REP_4321	GCF_000732625.1
REP_4322	GCF_900107595.1
REP_4323	GCF_001440545.1
REP_4324	GCF_000564855.1
REP_4325	GCF_001029505.1
REP_4326	GCF_900112355.1
REP_4327	GCF_000007085.1
REP_4328	GCF_000964595.1
REP_4329	GCF_002101705.1
REP_4330	GCF_900115115.1
REP_4331	GCF_000576635.1
REP_4332	GCF_000768675.1
REP_4333	GCF_000981765.1
REP_4334	GCF_000807855.2
REP_4335	GCF_000737325.1
REP_4336	GCF_000332215.1
REP_4337	GCF_002009015.1
REP_4338	GCF_000312525.1
REP_4339	GCF_001458415.1
REP_4340	GCF_900129485.1
REP_4341	GCF_900114155.1
REP_4342	GCF_002019635.1
REP_4343	GCF_900113025.1
REP_4344	GCF_900099745.1
REP_4345	GCF_900111445.1
REP_4346	GCF_900110815.1
REP_4347	GCF_900109925.1
REP_4348	GCF_900104555.1
REP_4349	GCF_000831385.1
REP_4350	GCF_001983995.1
REP_4351	GCF_001953075.1
REP_4352	GCF_001311785.1
REP_4353	GCF_001436555.1
REP_4354	GCF_900110025.1
REP_4355	GCF_900112975.1
REP_4356	GCF_000877395.1
REP_4357	GCF_000177635.2
REP_4358	GCF_000214215.1
REP_4359	GCF_900176465.1
REP_4360	GCF_002153375.1
REP_4361	GCF_001618145.1
REP_4362	GCF_000312505.2
REP_4363	GCF_000308275.2
REP_4364	GCF_000312365.2
REP_4365	GCF_900104205.1
REP_4366	GCF_000178955.2
REP_4367	GCF_000178975.2
REP_4368	GCF_900177405.1
REP_4369	GCF_001438845.1
REP_4370	GCF_001436115.1
REP_4371	GCF_900111245.1
REP_4372	GCF_001618955.1
REP_4373	GCF_000826655.1
REP_4374	GCF_000744435.1
REP_4375	GCF_001434705.1
REP_4376	GCF_000192435.1
REP_4377	GCF_900089585.1
REP_4378	GCF_002116905.1
REP_4379	GCF_900163715.1
REP_4380	GCF_900129725.1
REP_4381	GCF_001468005.1
REP_4382	GCF_000747155.1
REP_4383	GCF_002013895.1
REP_4384	GCF_001865575.1
REP_4385	GCF_001642875.1
REP_4386	GCF_001642915.1
REP_4387	GCF_000478785.1
REP_4388	GCF_001644015.1
REP_4389	GCF_000192475.1
REP_4390	GCF_000741695.1
REP_4391	GCF_000739795.1
REP_4392	GCF_000477415.1
REP_4393	GCF_000743705.1
REP_4394	GCF_900111105.1
REP_4395	GCF_900111925.1
REP_4396	GCF_900110875.1
REP_4397	GCF_900103545.1
REP_4398	GCF_900102905.1
REP_4399	GCF_000192745.1
REP_4400	GCF_001457025.1
REP_4401	GCF_002077135.1
REP_4402	GCF_001438805.1
REP_4403	GCF_900115155.1
REP_4404	GCF_900116555.1
REP_4405	GCF_900129875.1
REP_4406	GCF_001975665.1
REP_4407	GCF_001456025.1
REP_4408	GCF_000158915.1
REP_4409	GCF_000349205.1
REP_4410	GCF_000473225.1
REP_4411	GCF_001652585.1
REP_4412	GCF_000764165.1
REP_4413	GCF_900115905.1
REP_4414	GCF_000204155.1
REP_4415	GCF_001854765.1
REP_4416	GCF_001012815.1
REP_4417	GCF_000724625.1
REP_4418	GCF_900115165.1
REP_4419	GCF_900103935.1
REP_4420	GCF_900113685.1
REP_4421	GCF_000525955.1
REP_4422	GCF_000953715.1
REP_4423	GCF_900106975.1
REP_4424	GCF_001050475.1
REP_4425	GCF_001719065.1
REP_4426	GCF_001457035.1
REP_4427	GCF_900156125.1
REP_4428	GCF_900143085.1
REP_4429	GCF_001583435.1
REP_4430	GCF_900188335.1
REP_4431	GCF_000816345.1
REP_4432	GCF_000172555.1
REP_4433	GCF_000213935.1
REP_4434	GCF_000285535.1
REP_4435	GCF_000285835.1
REP_4436	GCF_000285555.1
REP_4437	GCF_000285595.1
REP_4438	GCF_001006805.1
REP_4440	GCF_000021985.1
REP_4441	GCF_000313565.1
REP_4442	GCF_000756815.1
REP_4443	GCF_000308315.1
REP_4444	GCF_900116645.1
REP_4445	GCF_900110855.1
REP_4446	GCF_900109525.1
REP_4447	GCF_900102525.1
REP_4448	GCF_900168155.1
REP_4449	GCF_900109375.1
REP_4450	GCF_000220525.1
REP_4451	GCF_000759715.1
REP_4452	GCF_900113275.1
REP_4453	GCF_900099975.1
REP_4454	GCF_900101465.1
REP_4455	GCF_900112695.1
REP_4456	GCF_000299575.1
REP_4457	GCF_001905345.1
REP_4458	GCF_900106775.1
REP_4459	GCF_000714815.1
REP_4460	GCF_900177335.1
REP_4461	GCF_001021025.1
REP_4462	GCF_000204235.1
REP_4463	GCF_900103975.1
REP_4464	GCF_000093025.1
REP_4465	GCF_000384375.1
REP_4466	GCF_900142405.1
REP_4467	GCF_000331515.1
REP_4468	GCF_000333895.2
REP_4469	GCF_000828125.2
REP_4470	GCF_000504245.1
REP_4471	GCF_002104795.1
REP_4472	GCF_000252625.1
REP_4473	GCF_900129495.1
REP_4474	GCF_900101995.1
REP_4475	GCF_001021065.1
REP_4476	GCF_900129445.1
REP_4477	GCF_900148515.1
REP_4478	GCF_900102925.1
REP_4479	GCF_000225525.1
REP_4480	GCF_000744735.1
REP_4481	GCF_900177385.1
REP_4482	GCF_000831645.3
REP_4483	GCF_001751245.1
REP_4484	GCF_900100765.1
REP_4485	GCF_000759475.1
REP_4486	GCF_000828615.1
REP_4487	GCF_000613285.1
REP_4488	GCF_000613865.1
REP_4489	GCF_002006565.1
REP_4490	GCF_900141925.1
REP_4491	GCF_900113085.1
REP_4492	GCF_900156415.1
REP_4493	GCF_001202015.1
REP_4494	GCF_000224715.1
REP_4495	GCF_000238795.1
REP_4496	GCF_900115665.1
REP_4497	GCF_000231305.1
REP_4498	GCF_001401755.1
REP_4499	GCF_001707825.1
REP_4500	GCF_900100655.1
REP_4501	GCF_002158865.1
REP_4502	GCF_900156815.1
REP_4503	GCF_000647975.1
REP_4504	GCF_000255455.1
REP_4505	GCF_002093975.1
REP_4506	GCF_900129745.1
REP_4507	GCF_001644705.1
REP_4508	GCF_001046645.1
REP_4509	GCF_900104535.1
REP_4510	GCF_000975035.1
REP_4511	GCF_000975055.1
REP_4512	GCF_002211765.1
REP_4513	GCF_900177655.1
REP_4514	GCF_000240225.1
REP_4515	GCF_000473955.1
REP_4516	GCF_001675355.1
REP_4517	GCF_000740785.1
REP_4518	GCF_002102265.1
REP_4519	GCF_001049335.1
REP_4520	GCF_900188235.1
REP_4521	GCF_000193225.1
REP_4522	GCF_900113695.1
REP_4523	GCF_000495935.2
REP_4524	GCF_001519075.1
REP_4525	GCF_000311785.1
REP_4526	GCF_000311925.1
REP_4527	GCF_900141665.1
REP_4528	GCF_000972705.2
REP_4529	GCF_002086405.1
REP_4530	GCF_000527135.1
REP_4531	GCF_001202035.1
REP_4532	GCF_000752215.1
REP_4533	GCF_000374305.1
REP_4534	GCF_900129925.1
REP_4535	GCF_900176275.1
REP_4536	GCF_000374345.1
REP_4537	GCF_000429865.1
REP_4538	GCF_000428145.1
REP_4539	GCF_900142075.1
REP_4540	GCF_000767055.1
REP_4541	GCF_000380485.1
REP_4542	GCF_000420625.1
REP_4543	GCF_000378345.1
REP_4544	GCF_900112235.1
REP_4545	GCF_000425145.1
REP_4546	GCF_000422945.1
REP_4547	GCF_000420665.1
REP_4548	GCF_000600335.2
REP_4549	GCF_900106765.1
REP_4550	GCF_900114675.1
REP_4551	GCF_002115805.1
REP_4552	GCF_001570745.1
REP_4553	GCF_900129405.1
REP_4554	GCF_000014865.1
REP_4555	GCF_900113805.1
REP_4556	GCF_000466965.1
REP_4557	GCF_000466985.1
REP_4558	GCF_000961095.1
REP_4559	GCF_000526415.1
REP_4560	GCF_000380225.1
REP_4561	GCF_000314995.1
REP_4562	GCF_900100375.1
REP_4563	GCF_000691805.2
REP_4564	GCF_900109085.1
REP_4565	GCF_000190435.1
REP_4566	GCF_000236685.1
REP_4567	GCF_000517545.1
REP_4568	GCF_000279145.1
REP_4569	GCF_001306115.1
REP_4570	GCF_000334155.1
REP_4571	GCF_001051995.2
REP_4572	GCF_900115715.1
REP_4573	GCF_000708045.1
REP_4574	GCF_000348685.1
REP_4575	GCF_001418205.1
REP_4576	GCF_000722635.1
REP_4577	GCF_000246895.1
REP_4578	GCF_900103785.1
REP_4579	GCF_900107105.1
REP_4580	GCF_900188205.1
REP_4581	GCF_000785105.2
REP_4582	GCF_900103755.1
REP_4583	GCF_001310275.1
REP_4584	GCF_001941825.1
REP_4585	GCF_002087335.1
REP_4586	GCF_900109115.1
REP_4587	GCF_001708405.1
REP_4588	GCF_900167605.1
REP_4589	GCF_000190475.1
REP_4590	GCF_000171235.2
REP_4591	GCF_900114085.1
REP_4592	GCF_001405555.1
REP_4593	GCF_900119185.1
REP_4594	GCF_900129035.1
REP_4595	GCF_001767235.1
REP_4596	GCF_900116235.1
REP_4597	GCF_001687335.1
REP_4598	GCF_900102795.1
REP_4599	GCF_000714935.1
REP_4600	GCF_002006755.1
REP_4601	GCF_000300455.3
REP_4602	GCF_900108395.1
REP_4603	GCF_900104245.1
REP_4604	GCF_002127695.1
REP_4605	GCF_000723465.1
REP_4606	GCF_002155685.1
REP_4607	GCF_000412185.1
REP_4608	GCF_000210095.1
REP_4609	GCF_001559795.1
REP_4610	GCF_000296695.1
REP_4611	GCF_900112225.1
REP_4612	GCF_000350105.1
REP_4613	GCF_000260835.1
REP_4614	GCF_000282995.1
REP_4615	GCF_900104035.1
REP_4616	GCF_900113065.1
REP_4617	GCF_000759345.1
REP_4618	GCF_000258765.1
REP_4619	GCF_000626635.1
REP_4620	GCF_900141875.1
REP_4621	GCF_000388175.3
REP_4622	GCF_000445475.1
REP_4623	GCF_000281085.1
REP_4624	GCF_000332255.1
REP_4625	GCF_000317145.1
REP_4626	GCF_900110165.1
REP_4627	GCF_900109955.1
REP_4628	GCF_000246925.1
REP_4629	GCF_000242915.1
REP_4630	GCF_001654455.1
REP_5843	GCF_000092025.1
REP_4631	GCF_000756665.1
REP_4632	GCF_000182745.2
REP_4633	GCF_001708935.1
REP_4634	GCF_900113035.1
REP_4635	GCF_001431725.1
REP_4636	GCF_001644605.1
REP_4637	GCF_001988955.1
REP_4638	GCF_000731955.1
REP_4639	GCF_000283015.1
REP_4640	GCF_000327395.1
REP_4641	GCF_001644565.1
REP_4642	GCF_000800395.1
REP_4643	GCF_000246945.1
REP_4644	GCF_000147715.2
REP_4645	GCF_000715505.1
REP_4646	GCF_001293685.1
REP_4647	GCF_001870225.1
REP_5844	GCF_000974685.2
REP_4649	GCF_900143155.1
REP_4650	GCF_900102745.1
REP_4651	GCF_001550135.1
REP_4652	GCF_000331575.1
REP_4653	GCF_000829395.1
REP_4654	GCF_001940455.1
REP_4655	GCF_001636315.1
REP_4656	GCF_900129315.1
REP_4657	GCF_900089765.1
REP_4658	GCF_900130035.1
REP_4659	GCF_001029445.1
REP_4660	GCF_000600005.1
REP_4661	GCF_000599985.1
REP_4662	GCF_900103455.1
REP_4663	GCF_000300695.1
REP_4664	GCF_000733475.1
REP_4665	GCF_001701045.1
REP_4666	GCF_001020565.1
REP_4667	GCF_900156065.1
REP_4668	GCF_000287335.1
REP_4669	GCF_000740055.1
REP_4670	GCF_001278115.1
REP_4671	GCF_000296835.1
REP_4672	GCF_001436575.1
REP_4673	GCF_000022265.1
REP_4674	GCF_900129455.1
REP_4675	GCF_000297255.1
REP_4676	GCF_000299915.1
REP_4677	GCF_000299895.1
REP_4678	GCF_000508165.1
REP_4679	GCF_000819565.1
REP_4680	GCF_000504145.1
REP_4681	GCF_002075285.2
REP_4682	GCF_002056795.1
REP_4683	GCF_000566685.1
REP_4684	GCF_900188295.1
REP_4685	GCF_000306965.1
REP_4686	GCF_000577895.1
REP_4687	GCF_001466665.1
REP_4688	GCF_900142295.1
REP_4689	GCF_000970795.1
REP_4690	GCF_000967195.1
REP_4691	GCF_001281175.1
REP_4692	GCF_000967245.1
REP_4693	GCF_000488215.1
REP_4694	GCF_900096955.1
REP_4695	GCF_002019595.1
REP_4696	GCF_001629705.1
REP_4697	GCF_000812025.2
REP_4698	GCF_000746845.1
REP_4699	GCF_000819445.1
REP_4700	GCF_900116665.1
REP_4701	GCF_900112525.1
REP_4702	GCF_001017175.1
REP_4703	GCF_900096895.1
REP_4704	GCF_001639105.2
REP_4705	GCF_900109035.1
REP_4706	GCF_900197575.1
REP_4707	GCF_000471045.1
REP_4708	GCF_000757725.1
REP_4709	GCF_000585235.1
REP_4710	GCF_001969385.1
REP_4711	GCF_001685435.2
REP_4712	GCF_000789235.1
REP_4713	GCF_001941485.1
REP_4714	GCF_001274895.1
REP_4715	GCF_000300335.1
REP_4716	GCF_000469325.1
REP_4717	GCF_000333815.1
REP_4718	GCF_000403725.1
REP_4719	GCF_000455225.1
REP_4720	GCF_000455245.1
REP_4721	GCF_000438455.1
REP_4722	GCF_000390185.1
REP_4723	GCF_000828085.2
REP_4724	GCF_000342165.1
REP_4725	GCF_002211145.1
REP_4726	GCF_000300815.1
REP_4727	GCF_002119765.1
REP_4728	GCF_900106985.1
REP_4729	GCF_900102685.1
REP_4730	GCF_000517425.1
REP_4731	GCF_000825765.1
REP_4732	GCF_000513275.1
REP_4733	GCF_000380245.2
REP_4734	GCF_900107415.1
REP_4735	GCF_000559025.1
REP_4736	GCF_000736415.1
REP_4737	GCF_000342045.1
REP_4738	GCF_900105885.1
REP_4739	GCF_000330725.2
REP_4740	GCF_000341105.1
REP_4741	GCF_002207765.1
REP_4742	GCF_900170035.1
REP_4743	GCF_000760695.2
REP_4744	GCF_000757905.1
REP_4745	GCF_001482195.1
REP_4746	GCF_900172335.1
REP_4747	GCF_000733125.1
REP_4748	GCF_000801295.1
REP_4749	GCF_002086175.1
REP_4750	GCF_001444425.1
REP_4751	GCF_000585215.1
REP_4752	GCF_001975705.1
REP_4753	GCF_002102185.1
REP_4754	GCF_001753595.1
REP_4755	GCF_000307265.1
REP_4756	GCF_000346505.1
REP_4757	GCF_000346615.1
REP_4758	GCF_000346295.1
REP_4759	GCF_000772945.1
REP_4760	GCF_000807275.1
REP_4761	GCF_900111145.1
REP_4762	GCF_001008165.2
REP_4927	GCF_001981245.1
REP_4763	GCF_000312025.1
REP_4764	GCF_900101685.1
REP_4765	GCF_000325745.1
REP_4766	GCF_000455265.1
REP_4767	GCF_001693385.1
REP_4768	GCF_000420385.1
REP_4769	GCF_000455485.1
REP_4770	GCF_000949295.1
REP_4771	GCF_900172225.1
REP_4772	GCF_900114415.1
REP_4773	GCF_000682755.1
REP_4774	GCF_000682715.1
REP_4776	GCF_001592105.1
REP_4777	GCF_001650715.1
REP_4778	GCF_900101395.1
REP_4779	GCF_000311745.1
REP_4780	GCF_000311725.1
REP_4781	GCF_001879715.1
REP_4782	GCF_900109455.1
REP_4783	GCF_000403135.1
REP_4784	GCF_000312145.1
REP_4785	GCF_000295095.1
REP_4786	GCF_002014855.1
REP_4787	GCF_000355765.4
REP_4788	GCF_000812685.1
REP_4789	GCF_002217945.1
REP_4790	GCF_000971295.1
REP_4791	GCF_001515305.1
REP_4792	GCF_002115745.1
REP_4793	GCF_002115755.1
REP_4794	GCF_001312345.1
REP_4795	GCF_000940995.1
REP_4796	GCF_000215975.1
REP_4797	GCF_000520955.1
REP_4798	GCF_900116515.1
REP_4799	GCF_001454945.1
REP_4800	GCF_900128905.1
REP_4801	GCF_900110615.1
REP_4802	GCF_001494635.1
REP_4803	GCF_000499525.1
REP_4804	GCF_900142445.1
REP_4805	GCF_001911425.1
REP_4806	GCF_001953305.1
REP_4807	GCF_000387765.1
REP_4808	GCF_001742425.1
REP_4809	GCF_000364845.1
REP_4810	GCF_000299335.2
REP_4811	GCF_000376565.1
REP_4812	GCF_000507245.1
REP_4813	GCF_001017655.1
REP_4814	GCF_001443605.1
REP_4815	GCF_001007995.1
REP_4816	GCF_900172295.1
REP_4817	GCF_000687145.1
REP_4818	GCF_900177715.1
REP_4819	GCF_002088235.1
REP_4820	GCF_001205715.1
REP_4821	GCF_000737065.1
REP_4822	GCF_900156345.1
REP_4823	GCF_001281405.1
REP_4824	GCF_900177295.1
REP_4825	GCF_000401255.1
REP_4826	GCF_000738775.1
REP_4827	GCF_001730685.1
REP_4828	GCF_900177775.1
REP_4829	GCF_001307195.1
REP_4830	GCF_900169565.1
REP_4831	GCF_000820705.1
REP_4832	GCF_000820725.1
REP_4833	GCF_001417815.1
REP_4834	GCF_000763315.1
REP_4835	GCF_000768055.1
REP_4836	GCF_000942395.1
REP_4837	GCF_000445125.1
REP_4838	GCF_001027025.1
REP_4839	GCF_000745065.1
REP_4840	GCF_001456115.1
REP_4841	GCF_001647025.1
REP_4842	GCF_001640115.1
REP_4843	GCF_000739695.1
REP_4844	GCF_900112105.1
REP_4845	GCF_000164865.1
REP_4846	GCF_001620265.1
REP_4847	GCF_002000045.1
REP_4848	GCF_900094705.1
REP_4849	GCF_000876205.1
REP_4850	GCF_000319575.2
REP_4851	GCF_000485905.1
REP_4852	GCF_000802235.1
REP_4853	GCF_000158175.1
REP_4854	GCF_000498495.1
REP_4855	GCF_000622325.1
REP_4856	GCF_000622385.1
REP_4857	GCF_000622365.1
REP_4858	GCF_000730475.1
REP_4859	GCF_900172345.1
REP_4860	GCF_900156495.1
REP_4861	GCF_000427335.1
REP_4862	GCF_900128985.1
REP_4863	GCF_000372885.1
REP_4864	GCF_000612805.1
REP_4865	GCF_000612665.1
REP_4866	GCF_000751555.1
REP_4867	GCF_000499785.1
REP_4868	GCF_001184205.1
REP_4869	GCF_001005315.1
REP_4870	GCF_000802305.1
REP_4871	GCF_001028705.1
REP_4872	GCF_000802225.1
REP_4873	GCF_000814475.1
REP_4874	GCF_000427295.1
REP_4875	GCF_000981225.1
REP_4876	GCF_000714545.1
REP_4877	GCF_000816495.1
REP_4878	GCF_000802245.2
REP_4879	GCF_000585115.1
REP_5845	GCF_000011365.1
REP_4880	GCF_000496075.1
REP_4881	GCF_900115045.1
REP_4882	GCF_000632805.1
REP_4883	GCF_000695095.2
REP_4884	GCF_000974425.1
REP_4885	GCF_000520615.1
REP_4886	GCF_000598065.1
REP_4887	GCF_001418345.1
REP_4888	GCF_001939725.1
REP_4889	GCF_000702505.1
REP_4890	GCF_000744775.1
REP_4891	GCF_000688455.1
REP_4892	GCF_000943555.1
REP_4893	GCF_001855565.1
REP_4894	GCF_000828475.1
REP_4895	GCF_001559775.1
REP_4896	GCF_001484765.1
REP_4897	GCF_000768335.1
REP_4898	GCF_000416985.1
REP_4899	GCF_000576575.1
REP_4900	GCF_000767175.1
REP_4901	GCF_000603945.1
REP_4902	GCF_900176485.1
REP_4903	GCF_001956985.1
REP_4904	GCF_001742305.1
REP_4905	GCF_900101875.1
REP_4906	GCF_001263175.1
REP_4907	GCF_900172275.1
REP_4908	GCF_900104805.1
REP_4909	GCF_001552785.1
REP_4910	GCF_900116565.1
REP_4911	GCF_900109495.1
REP_4912	GCF_001308265.1
REP_4913	GCF_000827595.2
REP_4914	GCF_002222635.1
REP_4915	GCF_001456935.1
REP_4916	GCF_900177535.1
REP_4917	GCF_000626675.1
REP_4918	GCF_000454725.1
REP_4919	GCF_000986785.1
REP_4920	GCF_001277995.1
REP_4921	GCF_001027545.1
REP_4922	GCF_000495435.3
REP_4923	GCF_001270965.1
REP_4924	GCF_000496735.2
REP_4925	GCF_900188255.1
REP_4926	GCF_001507645.1
REP_4928	GCF_001693735.1
REP_4929	GCF_001561915.1
REP_4930	GCF_001870485.1
REP_4931	GCF_000577555.1
REP_4932	GCF_000506865.1
REP_4933	GCF_000484535.1
REP_4934	GCF_002157895.1
REP_4935	GCF_900129245.1
REP_4936	GCF_900141765.1
REP_4937	GCF_900109255.1
REP_4938	GCF_900142605.1
REP_4939	GCF_001046635.1
REP_4940	GCF_001476695.1
REP_4941	GCF_002072955.1
REP_4942	GCF_000831005.1
REP_4943	GCF_000505545.1
REP_4944	GCF_001750685.1
REP_4945	GCF_900103805.1
REP_4946	GCF_000503895.1
REP_4947	GCF_001693815.1
REP_4948	GCF_001879105.1
REP_4949	GCF_001956915.1
REP_4950	GCF_000931935.2
REP_4951	GCF_900109735.1
REP_4952	GCF_000750005.1
REP_4953	GCF_001717135.1
REP_4954	GCF_000723505.1
REP_4955	GCF_900105655.1
REP_4956	GCF_900176425.1
REP_4957	GCF_900142565.1
REP_4958	GCF_000367925.1
REP_4959	GCF_001547935.1
REP_4960	GCF_002217925.1
REP_4961	GCF_900113285.1
REP_4962	GCF_001650635.1
REP_4963	GCF_900105845.1
REP_4964	GCF_900129425.1
REP_4965	GCF_900129505.1
REP_4966	GCF_900129675.1
REP_4967	GCF_900142985.1
REP_4968	GCF_001013905.1
REP_4969	GCF_000970685.1
REP_4970	GCF_001720135.1
REP_4971	GCF_001278705.1
REP_4972	GCF_001015055.1
REP_4973	GCF_001927245.1
REP_4974	GCF_000576405.1
REP_4975	GCF_000940805.1
REP_4976	GCF_000576555.1
REP_4977	GCF_900172215.1
REP_4978	GCF_900141735.1
REP_4979	GCF_000597805.1
REP_4980	GCF_000744885.1
REP_4981	GCF_002029235.1
REP_4982	GCF_001619695.1
REP_4983	GCF_000708615.2
REP_4984	GCF_000583875.1
REP_4985	GCF_000471025.2
REP_4986	GCF_001187845.1
REP_4987	GCF_000612625.1
REP_4988	GCF_000939975.1
REP_4989	GCF_000756715.1
REP_4990	GCF_000671395.1
REP_4991	GCF_000768315.1
REP_4992	GCF_000723585.1
REP_4993	GCF_000750635.1
REP_4994	GCF_000696365.1
REP_4995	GCF_001685395.1
REP_4996	GCF_900096965.1
REP_4997	GCF_900111285.1
REP_4998	GCF_000312105.1
REP_4999	GCF_900115755.1
REP_5000	GCF_900107675.1
REP_5001	GCF_000311825.1
REP_5002	GCF_001940285.1
REP_5003	GCF_000321025.1
REP_5004	GCF_000285495.1
REP_5005	GCF_000285515.1
REP_5006	GCF_000285575.1
REP_5007	GCF_000312005.1
REP_5008	GCF_000312045.1
REP_5009	GCF_000312125.1
REP_5010	GCF_000308255.2
REP_5011	GCF_000321185.1
REP_5012	GCF_000312545.1
REP_5013	GCF_000327285.1
REP_5014	GCF_001543895.1
REP_5015	GCF_000797445.1
REP_5016	GCF_002234535.1
REP_5017	GCF_001027865.1
REP_5018	GCF_000321205.1
REP_5019	GCF_000612845.1
REP_5020	GCF_001586255.1
REP_5021	GCF_001262635.1
REP_5022	GCF_900142085.1
REP_5023	GCF_002005165.1
REP_5024	GCF_002109495.1
REP_5025	GCF_000743945.1
REP_5026	GCF_000311845.1
REP_5027	GCF_000311985.1
REP_5028	GCF_000311865.1
REP_5029	GCF_001307805.1
REP_5030	GCF_000236865.1
REP_5031	GCF_001466305.1
REP_5846	GCF_000953855.2
REP_5033	GCF_000599865.1
REP_5034	GCF_001659685.2
REP_5035	GCF_900113765.1
REP_5036	GCF_001703635.1
REP_5037	GCF_000758165.1
REP_5038	GCF_900129025.1
REP_5039	GCF_000797465.1
REP_5040	GCF_001955715.1
REP_5041	GCF_001971745.1
REP_5042	GCF_001951155.1
REP_5043	GCF_000960975.1
REP_5044	GCF_900129235.1
REP_5045	GCF_001026905.1
REP_5046	GCF_001761465.1
REP_5047	GCF_000695795.1
REP_5048	GCF_001558695.1
REP_5049	GCF_000525795.1
REP_5050	GCF_000525875.1
REP_5051	GCF_000745455.1
REP_5052	GCF_900187885.1
REP_5053	GCF_001641695.1
REP_5054	GCF_000770585.1
REP_5055	GCF_000752035.1
REP_5056	GCF_000752395.1
REP_5057	GCF_000756775.1
REP_5058	GCF_000775285.1
REP_5059	GCF_000238055.2
REP_5060	GCF_000786575.1
REP_5061	GCF_000803105.1
REP_5062	GCF_002094855.1
REP_5063	GCF_000315505.1
REP_5064	GCF_900107275.1
REP_5065	GCF_000752095.2
REP_5066	GCF_000474745.1
REP_5067	GCF_000973505.1
REP_5068	GCF_000973545.1
REP_5069	GCF_900112665.1
REP_5070	GCF_900094835.1
REP_5071	GCF_900094885.1
REP_5072	GCF_001182045.1
REP_5073	GCF_900168005.1
REP_5074	GCF_900129845.1
REP_5075	GCF_000818095.1
REP_5076	GCF_000828655.1
REP_5077	GCF_000828675.1
REP_5078	GCF_000722615.1
REP_5079	GCF_001558155.1
REP_5080	GCF_002079945.1
REP_5081	GCF_001292705.1
REP_5082	GCF_001050375.1
REP_5083	GCF_000951135.1
REP_5084	GCF_002207865.1
REP_5085	GCF_001545095.1
REP_5086	GCF_000803645.1
REP_5087	GCF_000753795.1
REP_5088	GCF_000753735.1
REP_5089	GCF_001440405.1
REP_5090	GCF_900172375.1
REP_5091	GCF_900199215.1
REP_5092	GCF_001375535.1
REP_5093	GCF_001375495.1
REP_5094	GCF_000826065.1
REP_5095	GCF_001375555.1
REP_5096	GCF_000826085.1
REP_5097	GCF_001375515.1
REP_5098	GCF_000761485.1
REP_5099	GCF_001758195.1
REP_5100	GCF_000759025.1
REP_5101	GCF_001466725.1
REP_5102	GCF_001298265.1
REP_5103	GCF_001741865.1
REP_5104	GCF_001293125.1
REP_5105	GCF_000763295.1
REP_5106	GCF_900172265.1
REP_5107	GCF_001999765.1
REP_5108	GCF_002081795.1
REP_5109	GCF_000785705.2
REP_5110	GCF_000761445.1
REP_5111	GCF_001007875.1
REP_5112	GCF_001412105.1
REP_5113	GCF_900106665.1
REP_5114	GCF_002214645.1
REP_5115	GCF_001889165.1
REP_5116	GCF_000832075.1
REP_5117	GCF_001293525.1
REP_5118	GCF_000762875.1
REP_5119	GCF_001580015.1
REP_5120	GCF_001580045.1
REP_5121	GCF_001677435.1
REP_5122	GCF_001611975.1
REP_5123	GCF_000764535.1
REP_5124	GCF_000949455.1
REP_5125	GCF_000766865.1
REP_5126	GCF_001544015.1
REP_5127	GCF_001685485.1
REP_5128	GCF_001267535.1
REP_5129	GCF_001717955.1
REP_5130	GCF_001460935.1
